epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0294,0.9706,0.5040000081062317,0.5004740357398987,0.9992344379425048
2,0.0294,0.9706,0.5220000147819519,0.4850285351276397,0.9992330074310304
3,0.0294,0.9706,0.5400000214576721,0.4663843810558319,0.9992328882217408
4,0.0294,0.9706,0.5560000538825989,0.4512639343738556,0.9991886019706726
5,0.0294,0.9706,0.5879999995231628,0.4283843040466308,0.9990906715393066
6,0.0294,0.9706,0.6260000467300415,0.402096152305603,0.9990586638450624
7,0.0294,0.9706,0.6840000152587891,0.3692501485347748,0.9988934397697448
8,0.0294,0.9706,0.7380000352859497,0.329048603773117,0.9983029365539552
9,0.0294,0.9706,0.8280000686645508,0.2757996320724487,0.9978589415550232
10,0.0294,0.9706,0.906000018119812,0.1941858530044555,0.9958427548408508
11,0.0294000000000001,0.9706,0.9640000462532043,0.1127261221408844,0.990845501422882
12,0.0294000024395309,0.9706,0.9860000610351562,0.067239224910736,0.9734706878662108
13,0.0294001306200316,0.9706,0.9940000176429749,0.0505403392016887,0.9095927476882936
14,0.0294004153347719,0.9706,0.9980000257492064,0.0443743914365768,0.8027324676513672
15,0.0294007227424226,0.9706,0.9980000257492064,0.0415788032114505,0.6093502044677734
16,0.029400821993692,0.9706,0.9980000257492064,0.0405522771179676,0.5120435953140259
17,0.0294008822461357,0.9706,1.0,0.0398660078644752,0.4312637746334076
18,0.0294008807307895,0.9706,1.0,0.0395488403737545,0.3620421886444092
19,0.0294008534817607,0.9706,1.0,0.0392784811556339,0.3504964113235473
20,0.0294009173047699,0.9706,1.0,0.0387696623802185,0.3451145887374878
21,0.0294007809585134,0.9706,1.0,0.0391305685043334,0.3388231992721557
22,0.0294007943621632,0.9706,1.0,0.0388562008738517,0.3338708281517029
23,0.0294007311428664,0.9706,1.0,0.0390134193003177,0.3309839367866516
24,0.0294007751378347,0.9706,1.0,0.0386186242103576,0.327488362789154
25,0.0294007317134004,0.9706,1.0,0.0386636070907115,0.323904275894165
26,0.0294007249960268,0.9706,1.0,0.0385535359382629,0.3207905292510986
27,0.0294006451096676,0.9706,1.0,0.0388505160808563,0.318115770816803
28,0.0294006662218773,0.9706,1.0,0.0385934263467788,0.3157255053520202
29,0.0294007139420777,0.9706,1.0,0.0382002815604209,0.3136095404624939
30,0.0294006968534027,0.9706,1.0,0.038118340075016,0.3108987808227539
31,0.0294006899848813,0.9706,1.0,0.0380211845040321,0.3080050945281982
32,0.0294006486991827,0.9706,1.0,0.0380607098340988,0.3056488037109375
33,0.0294006517954374,0.9706,1.0,0.0378832332789897,0.3033921718597412
34,0.0294005895079695,0.9706,1.0,0.0381351336836814,0.3015592694282532
35,0.0294006503836368,0.9706,1.0,0.0376171134412288,0.2994058132171631
36,0.0294005873100803,0.9706,1.0,0.0378343053162097,0.2975139617919922
37,0.0294005895723617,0.9706,1.0,0.0376942828297615,0.2957106232643127
38,0.02940054499963,0.9706,1.0,0.0378193445503711,0.2938693165779114
39,0.029400503143639,0.9706,1.0,0.037934947758913,0.2922006845474243
40,0.0294005161457345,0.9706,1.0,0.0377060659229755,0.2909309864044189
41,0.0294004751072148,0.9706,1.0,0.0378238968551158,0.2891901135444641
42,0.0294004458421288,0.9706,1.0,0.0379340164363384,0.2876864671707153
43,0.0294004941824066,0.9706,1.0,0.0374236889183521,0.286048948764801
44,0.029400471996449,0.9706,1.0,0.0374555960297584,0.2843540906906128
45,0.0294004491418367,0.9706,1.0,0.0374388992786407,0.2826771140098572
46,0.0294004014842386,0.9706,1.0,0.0375956147909164,0.2812157869338989
47,0.0294004137893411,0.9706,1.0,0.0373468473553657,0.2797367572784424
48,0.0294003836627525,0.9706,1.0,0.0374937914311885,0.2785190939903259
49,0.0294003634183114,0.9706,1.0,0.0374621823430061,0.277285099029541
50,0.0294003487339679,0.9706,1.0,0.0373676270246505,0.2758843898773193
51,0.0294003188345697,0.9706,1.0,0.0375719554722309,0.2744929790496826
52,0.0294003013014647,0.9706,1.0,0.0375231802463531,0.2732377052307129
53,0.0294002820367226,0.9706,1.0,0.0375639423727989,0.2717496752738952
54,0.0294002869062242,0.9706,1.0,0.037363052368164,0.2706958651542663
55,0.0294002548432035,0.9706,1.0,0.0373659245669841,0.269223153591156
56,0.029400256343797,0.9706,1.0,0.037155382335186,0.2678833603858948
57,0.0294002320075698,0.9706,1.0,0.0371381267905235,0.2664985656738281
58,0.0294001953275874,0.9706,1.0,0.0374046824872493,0.2654273509979248
59,0.0294001690223551,0.9706,1.0,0.0375761501491069,0.2643187642097473
60,0.0294001628309139,0.9706,1.0,0.0373426899313926,0.2633475065231323
61,0.029400150148553,0.9706,1.0,0.0372845344245433,0.2623100280761719
62,0.0294001293215842,0.9706,1.0,0.0375550873577594,0.2610970139503479
63,0.0294001303124881,0.9706,1.0,0.0370110124349594,0.2598512172698974
64,0.0294000957215263,0.9706,1.0,0.0374515615403652,0.2585274577140808
65,0.0294000787734694,0.9706,1.0,0.037309318780899,0.2572840452194214
66,0.0294000682838959,0.9706,1.0,0.0374577865004539,0.2559950947761535
67,0.0294000505056727,0.9706,1.0,0.0372868627309799,0.2547999620437622
68,0.0294000328683643,0.9706,1.0,0.0370527207851409,0.2536429166793823
69,0.0294000099420838,0.9706,1.0,0.0375619754195213,0.2525367140769958
70,0.0294000016932463,0.9706,1.0,0.0375627055764198,0.2515546679496765
71,0.0293999778805562,0.9706,1.0,0.0371557250618934,0.2503415942192077
72,0.0293999644504277,0.9706,1.0,0.0373079217970371,0.2492799162864685
73,0.029399941861967,0.9706,1.0,0.0373802185058593,0.2482030987739563
74,0.0293999240977049,0.9706,1.0,0.0371386893093586,0.2471874952316284
75,0.0293999049398466,0.9706,1.0,0.0373241938650608,0.2457870244979858
76,0.0293998683523881,0.9706,1.0,0.0372035093605518,0.244594931602478
77,0.0293998532200115,0.9706,1.0,0.0372210443019866,0.2437057495117187
78,0.0293998591532988,0.9706,1.0,0.0374802872538566,0.2425912618637085
79,0.029399845675932,0.9706,1.0,0.0371697694063186,0.2415732145309448
80,0.0293998430685576,0.9706,1.0,0.037370603531599,0.2404285073280334
81,0.0293998422940319,0.9706,1.0,0.0373534560203552,0.2393702864646911
82,0.0293998247182404,0.9706,1.0,0.0371928662061691,0.2381004691123962
83,0.0293998081330966,0.9706,1.0,0.0372454300522804,0.2370204925537109
84,0.0293997924536757,0.9706,1.0,0.0373051054775714,0.2357778549194336
85,0.0293997598164627,0.9706,1.0,0.0372206680476665,0.2342990040779113
86,0.0293997406557318,0.9706,1.0,0.0371615774929523,0.2331262230873108
87,0.0293997214741539,0.9706,1.0,0.0371804907917976,0.2322127819061279
88,0.0293997108286421,0.9706,1.0,0.0372364073991775,0.2314035296440124
89,0.0293997085706621,0.9706,1.0,0.0372799076139926,0.2304918766021728
90,0.0293996820052154,0.9706,1.0,0.0370902717113494,0.2295742630958557
91,0.0293996852481563,0.9706,1.0,0.0372498221695423,0.2284111976623535
92,0.029399672243389,0.9706,1.0,0.0372811071574687,0.2273403406143188
93,0.029399657727644,0.9706,1.0,0.0372638702392578,0.2263289093971252
94,0.029399642950893,0.9706,1.0,0.0371513292193412,0.2254190444946289
95,0.0293996439786395,0.9706,1.0,0.0372900329530239,0.2245723009109497
96,0.0293996167182544,0.9706,1.0,0.0371167697012424,0.2237505316734314
97,0.0293996307307417,0.9706,1.0,0.0372411124408245,0.2228904962539672
98,0.0293995774169859,0.9706,1.0,0.0369363725185394,0.22195965051651
99,0.0293996030673966,0.9706,1.0,0.0371410697698593,0.2209423184394836
100,0.0293995992397802,0.9706,1.0,0.0372452735900878,0.2198683619499206
