epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0479501232624053,0.9677,0.5799999833106995,0.4513357579708099,0.9942935109138488
2,0.057640261220932,0.9677,0.6699999570846558,0.3698325157165527,0.9884089231491088
3,0.072818940937519,0.9677,0.7999999523162842,0.2920999526977539,0.9707284569740297
4,0.0897155925989151,0.9677,0.8299999833106995,0.226861372590065,0.9230668544769288
5,0.0962649486303329,0.9677,0.8499999642372131,0.1759618669748306,0.842332124710083
6,0.0953965331792831,0.9677,0.9099999666213988,0.1416005343198776,0.7513517141342163
7,0.0920175045609474,0.9677,0.949999988079071,0.1187138184905052,0.6906723380088806
8,0.0889903992772102,0.9677,0.9799999594688416,0.1036150157451629,0.6297692060470581
9,0.0864315058469772,0.9677,0.9899999499320984,0.0936851948499679,0.5889571309089661
10,0.0843004219055175,0.9677,0.9899999499320984,0.0864946618676185,0.556364893913269
11,0.0825395645499229,0.9677,0.9899999499320984,0.081938587129116,0.5228208899497986
12,0.0810626598477363,0.9677,1.0,0.0791627839207649,0.4973078072071075
13,0.0797765379786491,0.9677,1.0,0.0764280334115028,0.4738609194755554
14,0.078733216381073,0.9677,1.0,0.0753838121891021,0.459063172340393
15,0.0778098801851272,0.9677,1.0,0.0744094625115394,0.4433988928794861
16,0.0770212507724762,0.9677,1.0,0.0743530541658401,0.4292114377021789
17,0.0762762025952339,0.9677,1.0,0.0741255581378936,0.4137186706066131
18,0.0756339570999145,0.9677,1.0,0.0740237906575203,0.40085169672966
19,0.0750473862171173,0.9677,1.0,0.07425057888031,0.3904956877231598
20,0.0744712608456611,0.9677,1.0,0.0735497996211052,0.3808313906192779
21,0.0739831731796264,0.9677,1.0,0.0738898888230323,0.3688910603523254
22,0.0735364910364151,0.9677,1.0,0.0744966492056846,0.3601629137992859
23,0.0731035790920257,0.9677,1.0,0.0746231749653816,0.3509174883365631
24,0.0726917937159538,0.9677,1.0,0.074685126543045,0.3396313190460205
25,0.0722847414255142,0.9677,1.0,0.0744566693902015,0.3329460918903351
26,0.0718990003347396,0.9677,1.0,0.0740977078676223,0.3249526023864746
27,0.0715997856140136,0.9677,1.0,0.0749711245298385,0.3192393481731415
28,0.0713029267072677,0.9677,1.0,0.0756799131631851,0.3113754689693451
29,0.0709392248511314,0.9677,1.0,0.0749415606260299,0.304329514503479
30,0.070636277449131,0.9677,1.0,0.074997454881668,0.2974535524845123
31,0.0703663490772247,0.9677,1.0,0.0754598900675773,0.2914194464683532
32,0.0700971326947212,0.9677,1.0,0.0756815746426582,0.2863303124904632
33,0.0697713235616684,0.9677,1.0,0.0746337324380874,0.2811103165149688
34,0.0695310942411422,0.9677,1.0,0.074937105178833,0.2758935093879699
35,0.0692984959125518,0.9677,1.0,0.0752540677785873,0.2717424631118774
36,0.0690807560563087,0.9677,1.0,0.0756570622324943,0.2674847841262817
37,0.0688399263620376,0.9677,1.0,0.0755116716027259,0.2625555098056793
38,0.0685862255454063,0.9677,1.0,0.0750610455870628,0.2573989927768707
39,0.0683596406459808,0.9677,1.0,0.0749087482690811,0.2531404793262481
40,0.0681509466528892,0.9677,1.0,0.075011022388935,0.2484006136655807
41,0.0679923888206481,0.9677,1.0,0.0758040025830268,0.2431882619857788
42,0.067780300617218,0.9677,1.0,0.0755795612931251,0.2385431379079818
43,0.0675569175481796,0.9677,1.0,0.0750839561223983,0.2346092015504837
44,0.0673469933032989,0.9677,1.0,0.0748167037963867,0.2301710993051529
45,0.0672020167589187,0.9677,1.0,0.0754952505230903,0.2268051505088806
46,0.0670024905443191,0.9677,1.0,0.0751212611794471,0.2244581282138824
47,0.066834235548973,0.9677,1.0,0.0751969665288925,0.2204754650592804
48,0.0666746465444564,0.9677,1.0,0.0754164904356002,0.217116579413414
49,0.0664941325426101,0.9677,1.0,0.075221449136734,0.2140691578388214
50,0.0663343575000763,0.9677,1.0,0.0752004608511924,0.2103890925645828
51,0.0661389822483062,0.9677,1.0,0.0746433734893798,0.2074371874332428
52,0.0660583371400833,0.9677,1.0,0.0758322104811668,0.203963354229927
53,0.0658144882559776,0.9677,1.0,0.0744317024946212,0.2019949853420257
54,0.0657365226030349,0.9677,1.0,0.075516752898693,0.1988322734832763
55,0.0656034740447998,0.9677,1.0,0.0757199749350547,0.1954158544540405
56,0.0653977629423141,0.9677,1.0,0.0747884586453437,0.1926790624856948
57,0.0653058343172073,0.9677,1.0,0.0755840241909027,0.1897052377462387
58,0.0651339017391204,0.9677,1.0,0.0750859156250953,0.1878874599933624
59,0.0649775493144989,0.9677,1.0,0.0748074129223823,0.1854808926582336
60,0.0648489610910415,0.9677,1.0,0.0748936086893081,0.1823814362287521
61,0.0647771354675292,0.9677,1.0,0.0757284238934516,0.179618239402771
62,0.0646025721430778,0.9677,1.0,0.0749813169240951,0.1760269403457641
63,0.0644539880156517,0.9677,1.0,0.0746692642569542,0.1745525598526001
64,0.064360236787796,0.9677,1.0,0.0751425549387931,0.172430157661438
65,0.0642674752235412,0.9677,1.0,0.075569100677967,0.1716658025979995
66,0.0641122532606124,0.9677,1.0,0.0751327574253082,0.1689668148756027
67,0.0639934554934501,0.9677,1.0,0.0751304626464843,0.1671860665082931
68,0.0638557442188263,0.9677,1.0,0.074842482805252,0.1649364680051803
69,0.0637611528038978,0.9677,1.0,0.0751742199063301,0.1627932339906692
70,0.0636527295589447,0.9677,1.0,0.0752668380737304,0.1622579991817474
71,0.0635257693052291,0.9677,1.0,0.0750123858451843,0.1593900471925735
72,0.0633608159065246,0.9677,1.0,0.0741974711418151,0.1584082841873169
73,0.0633304618835449,0.9677,1.0,0.0754053220152854,0.1574992686510086
74,0.0632254277348518,0.9677,1.0,0.0755037069320678,0.1537141650915146
75,0.0630433608531951,0.9677,1.0,0.0744098722934722,0.1521965563297271
76,0.0630108844995498,0.9677,1.0,0.0754759833216667,0.1503824442625045
77,0.062887788259983,0.9677,1.0,0.0751979127526283,0.1472418010234832
78,0.0627610941886901,0.9677,1.0,0.0749073475599289,0.1450345516204834
79,0.0627065871953964,0.9677,1.0,0.0755929127335548,0.1441567242145538
80,0.0625336548805236,0.9677,1.0,0.0745236873626709,0.1419879049062729
81,0.0623943400979042,0.9677,1.0,0.0739756152033805,0.1397832632064819
82,0.0623828424572944,0.9677,1.0,0.0752865150570869,0.1391884833574295
83,0.0622579231142997,0.9677,1.0,0.0748767703771591,0.1448405086994171
84,0.0621810915231704,0.9677,1.0,0.0751051902770996,0.1500247865915298
85,0.0620965506076812,0.9677,1.0,0.0753129050135612,0.1376885920763015
86,0.0619368801712989,0.9677,1.0,0.074403591454029,0.1293674409389495
87,0.0618778621912002,0.9677,1.0,0.0749160274863243,0.1319616436958313
88,0.0617784885406494,0.9677,1.0,0.0748224332928657,0.1316943019628524
89,0.0617050350427627,0.9677,1.0,0.0750813484191894,0.139332890510559
90,0.0616080993056297,0.9677,1.0,0.0749932378530502,0.1406930387020111
91,0.0615569547891616,0.9677,1.0,0.0755709409713745,0.1345352977514267
92,0.0614616257667541,0.9677,1.0,0.0754377692937851,0.124952420592308
93,0.0612988586306572,0.9677,1.0,0.0743666365742683,0.1248973235487937
94,0.0612542812824249,0.9677,1.0,0.0749634802341461,0.1242912262678146
95,0.0611562146306037,0.9677,1.0,0.0748130902647972,0.1167651712894439
96,0.0610955665588378,0.9677,1.0,0.0751365572214126,0.1220579594373703
97,0.060986647939682,0.9677,1.0,0.0748270228505134,0.1222756132483482
98,0.0609656774044036,0.9677,1.0,0.075744442641735,0.1334796100854873
99,0.060829111790657,0.9677,1.0,0.0750195607542991,0.1304801851511001
100,0.0607528058290481,0.9677,1.0,0.0751385986804962,0.1272883862257003
