epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
2,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
3,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
4,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
5,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
6,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
7,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
8,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
9,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
10,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
11,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
12,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
13,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
14,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
15,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
16,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
17,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
18,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
19,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
20,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
21,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
22,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
23,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
24,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
25,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
26,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
27,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
28,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
29,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
30,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
31,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
32,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
33,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
34,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
35,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
36,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
37,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
38,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
39,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
40,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
41,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
42,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
43,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
44,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
45,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
46,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
47,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
48,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
49,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
50,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
51,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
52,0.0327,0.9673,0.5099999904632568,0.4843856692314148,0.9815182089805604
