epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0307,0.9693,0.5366666913032532,0.4934932589530945,0.9976089000701904
2,0.0307,0.9693,0.5366666913032532,0.4934925436973572,0.9976089000701904
3,0.0307,0.9693,0.5366666913032532,0.49349245429039,0.9976089000701904
4,0.0307,0.9693,0.5366666913032532,0.4934911131858825,0.9976089000701904
5,0.0307,0.9693,0.5366666913032532,0.4934909045696258,0.9976089000701904
6,0.0307,0.9693,0.5366666913032532,0.493490606546402,0.9976089000701904
7,0.0307,0.9693,0.5366666913032532,0.4934900999069214,0.9976089000701904
8,0.0307,0.9693,0.5366666913032532,0.4934895038604736,0.9976089000701904
9,0.0307,0.9693,0.5366666913032532,0.4934883713722229,0.9976089000701904
10,0.0307,0.9693,0.5366666913032532,0.4934878647327423,0.9976089000701904
11,0.0307,0.9693,0.5366666913032532,0.4934875667095184,0.9976089000701904
12,0.0307,0.9693,0.5366666913032532,0.4934874475002289,0.9976089000701904
13,0.0307,0.9693,0.5366666913032532,0.4934867322444916,0.9976089000701904
14,0.0307,0.9693,0.5366666913032532,0.4934863448143005,0.9976089000701904
15,0.0307,0.9693,0.5366666913032532,0.4934851825237274,0.9976089000701904
16,0.0307,0.9693,0.5366666913032532,0.4934844970703125,0.9976089000701904
17,0.0307,0.9693,0.5366666913032532,0.4934831261634826,0.9976089000701904
18,0.0307,0.9693,0.5366666913032532,0.4934829771518707,0.9976089000701904
19,0.0307,0.9693,0.5366666913032532,0.4934824705123901,0.9976089000701904
20,0.0307,0.9693,0.5366666913032532,0.4934809505939483,0.9976089000701904
21,0.0307,0.9693,0.5366666913032532,0.4934805929660797,0.9976089000701904
22,0.0307,0.9693,0.5366666913032532,0.4934802949428558,0.9976089000701904
23,0.0307,0.9693,0.5366666913032532,0.4934801757335663,0.9976089000701904
24,0.0307,0.9693,0.5366666913032532,0.4934796690940857,0.9976089000701904
25,0.0307,0.9693,0.5366666913032532,0.4934777915477752,0.9976089000701904
26,0.0307,0.9693,0.5366666913032532,0.4934771358966827,0.9976089000701904
27,0.0307,0.9693,0.5366666913032532,0.4934768676757812,0.9976089000701904
28,0.0307,0.9693,0.5366666913032532,0.4934761822223663,0.9976089000701904
29,0.0307,0.9693,0.5366666913032532,0.4934756457805633,0.9976089000701904
30,0.0307,0.9693,0.5366666913032532,0.4934755563735962,0.9976089000701904
31,0.0307,0.9693,0.5366666913032532,0.493475466966629,0.9976089000701904
32,0.0307,0.9693,0.5366666913032532,0.4934751391410827,0.9976089000701904
33,0.0307,0.9693,0.5366666913032532,0.4934746921062469,0.9976089000701904
34,0.0307,0.9693,0.5366666913032532,0.4934744238853454,0.9976089000701904
35,0.0307,0.9693,0.5366666913032532,0.4934741258621216,0.9976089000701904
36,0.0307,0.9693,0.5366666913032532,0.4934740364551544,0.9976089000701904
37,0.0307,0.9693,0.5366666913032532,0.4934720993041992,0.9976089000701904
38,0.0307,0.9693,0.5366666913032532,0.4934718012809753,0.9976089000701904
39,0.0307,0.9693,0.5366666913032532,0.4934715926647186,0.9976089000701904
40,0.0307,0.9693,0.5366666913032532,0.4934712946414947,0.9976089000701904
41,0.0307,0.9693,0.5366666913032532,0.4934695661067962,0.9976089000701904
42,0.0307,0.9693,0.5366666913032532,0.4934694468975067,0.9976089000701904
43,0.0307,0.9693,0.5366666913032532,0.493469089269638,0.9976089000701904
44,0.0307,0.9693,0.5366666913032532,0.4934687316417694,0.9976089000701904
45,0.0307,0.9693,0.5366666913032532,0.4934682250022888,0.9976089000701904
46,0.0307,0.9693,0.5366666913032532,0.4934678673744201,0.9976089000701904
47,0.0307,0.9693,0.5366666913032532,0.4934678375720978,0.9976089000701904
48,0.0307,0.9693,0.5366666913032532,0.4934650361537933,0.9976089000701904
49,0.0307,0.9693,0.5366666913032532,0.4934645593166351,0.9976089000701904
50,0.0307,0.9693,0.5366666913032532,0.4934644699096679,0.9976089000701904
51,0.0307,0.9693,0.5366666913032532,0.4934641718864441,0.9976089000701904
52,0.0307,0.9693,0.5366666913032532,0.4934633374214172,0.9976089000701904
53,0.0307,0.9693,0.5366666913032532,0.4934628307819366,0.9976089000701904
54,0.0307,0.9693,0.5366666913032532,0.4934624433517456,0.9976089000701904
55,0.0307,0.9693,0.5366666913032532,0.4934613108634949,0.9976089000701904
56,0.0307,0.9693,0.5366666913032532,0.4934607446193695,0.9976089000701904
57,0.0307,0.9693,0.5366666913032532,0.4934605956077575,0.9976089000701904
58,0.0307,0.9693,0.5366666913032532,0.4934603869915008,0.9976089000701904
59,0.0307,0.9693,0.5366666913032532,0.4934600293636322,0.9976089000701904
60,0.0307,0.9693,0.5366666913032532,0.4934592247009277,0.9976089000701904
61,0.0307,0.9693,0.5366666913032532,0.4934585690498352,0.9976089000701904
62,0.0307,0.9693,0.5366666913032532,0.4934584200382232,0.9976089000701904
63,0.0307,0.9693,0.5366666913032532,0.4934553205966949,0.9976089000701904
64,0.0307,0.9693,0.5366666913032532,0.4934538006782532,0.9976089000701904
65,0.0307,0.9693,0.5366666913032532,0.493453174829483,0.9976089000701904
66,0.0307,0.9693,0.5366666913032532,0.4934527277946472,0.9976089000701904
67,0.0307,0.9693,0.5366666913032532,0.4934526681900024,0.9976089000701904
68,0.0307,0.9693,0.5366666913032532,0.4934525191783905,0.9976089000701904
69,0.0307,0.9693,0.5366666913032532,0.4934509992599487,0.9976089000701904
70,0.0307,0.9693,0.5366666913032532,0.4934498071670532,0.9976089000701904
71,0.0307,0.9693,0.5366666913032532,0.4934496283531189,0.9976089000701904
72,0.0307,0.9693,0.5366666913032532,0.4934481978416443,0.9976089000701904
73,0.0307,0.9693,0.5366666913032532,0.4934472739696502,0.9976089000701904
74,0.0307,0.9693,0.5366666913032532,0.4934471845626831,0.9976089000701904
75,0.0307,0.9693,0.5366666913032532,0.4934470355510711,0.9976089000701904
76,0.0307,0.9693,0.5366666913032532,0.4934467673301697,0.9976089000701904
77,0.0307,0.9693,0.5366666913032532,0.4934461116790771,0.9976089000701904
78,0.0307,0.9693,0.5366666913032532,0.4934457540512085,0.9976089000701904
79,0.0307,0.9693,0.5366666913032532,0.4934453070163727,0.9976089000701904
80,0.0307,0.9693,0.5366666913032532,0.4934435784816742,0.9976089000701904
81,0.0307,0.9693,0.5366666913032532,0.4934430122375488,0.9976089000701904
82,0.0307,0.9693,0.5366666913032532,0.4934428930282593,0.9976089000701904
83,0.0307,0.9693,0.5366666913032532,0.4934412240982055,0.9976089000701904
84,0.0307,0.9693,0.5366666913032532,0.4934395551681518,0.9976089000701904
85,0.0307,0.9693,0.5366666913032532,0.493438720703125,0.9976089000701904
86,0.0307,0.9693,0.5366666913032532,0.4934385418891907,0.9976089000701904
87,0.0307,0.9693,0.5366666913032532,0.4934385418891907,0.9976089000701904
88,0.0307,0.9693,0.5366666913032532,0.4934379160404205,0.9976089000701904
89,0.0307,0.9693,0.5366666913032532,0.4934377074241638,0.9976089000701904
90,0.0307,0.9693,0.5366666913032532,0.4934369921684265,0.9976089000701904
91,0.0307,0.9693,0.5366666913032532,0.4934369623661041,0.9976089000701904
92,0.0307,0.9693,0.5366666913032532,0.4934357702732086,0.9976089000701904
93,0.0307,0.9693,0.5366666913032532,0.4934353828430176,0.9976089000701904
94,0.0307,0.9693,0.5366666913032532,0.4934351742267608,0.9976089000701904
95,0.0307,0.9693,0.5366666913032532,0.493434876203537,0.9976089000701904
96,0.0307,0.9693,0.5366666913032532,0.4934342503547668,0.9976089000701904
97,0.0307,0.9693,0.5366666913032532,0.4934341609477997,0.9976089000701904
98,0.0307,0.9693,0.5366666913032532,0.4934332370758056,0.9976089000701904
99,0.0307,0.9693,0.5366666913032532,0.4934329390525818,0.9976089000701904
100,0.0307,0.9693,0.5366666913032532,0.4934328198432922,0.9976089000701904
