epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0298,0.9702,0.5,0.512382984161377,0.9995088577270508
2,0.0298,0.9702,0.5,0.5123829245567322,0.9995088577270508
3,0.0298,0.9702,0.5,0.5123829245567322,0.9995088577270508
4,0.0298,0.9702,0.5,0.5123829245567322,0.9995088577270508
5,0.0298,0.9702,0.5,0.5123828649520874,0.9995088577270508
6,0.0298,0.9702,0.5,0.5123827457427979,0.9995088577270508
7,0.0298,0.9702,0.5,0.5123817920684814,0.9995088577270508
8,0.0298,0.9702,0.5,0.5123817324638367,0.9995088577270508
9,0.0298,0.9702,0.5,0.5123817324638367,0.9995088577270508
10,0.0298,0.9702,0.5,0.5123817324638367,0.9995088577270508
11,0.0298,0.9702,0.5,0.5123817324638367,0.9995088577270508
12,0.0298,0.9702,0.5,0.5123817324638367,0.9995088577270508
13,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
14,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
15,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
16,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
17,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
18,0.0298,0.9702,0.5,0.5123816132545471,0.9995088577270508
19,0.0298,0.9702,0.5,0.5123814940452576,0.9995088577270508
20,0.0298,0.9702,0.5,0.5123814940452576,0.9995088577270508
21,0.0298,0.9702,0.5,0.5123814940452576,0.9995088577270508
22,0.0298,0.9702,0.5,0.5123814940452576,0.9995088577270508
23,0.0298,0.9702,0.5,0.5123814344406128,0.9995088577270508
24,0.0298,0.9702,0.5,0.5123814344406128,0.9995088577270508
25,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
26,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
27,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
28,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
29,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
30,0.0298,0.9702,0.5,0.512381374835968,0.9995088577270508
31,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
32,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
33,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
34,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
35,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
36,0.0298,0.9702,0.5,0.5123813152313232,0.9995088577270508
37,0.0298,0.9702,0.5,0.5123811960220337,0.9995088577270508
38,0.0298,0.9702,0.5,0.5123811960220337,0.9995088577270508
39,0.0298,0.9702,0.5,0.5123811960220337,0.9995088577270508
40,0.0298,0.9702,0.5,0.5123811960220337,0.9995088577270508
41,0.0298,0.9702,0.5,0.5123811960220337,0.9995088577270508
42,0.0298,0.9702,0.5,0.5123810172080994,0.9995088577270508
43,0.0298,0.9702,0.5,0.5123810172080994,0.9995088577270508
44,0.0298,0.9702,0.5,0.512380838394165,0.9995088577270508
45,0.0298,0.9702,0.5,0.512380838394165,0.9995088577270508
46,0.0298,0.9702,0.5,0.5123807787895203,0.9995088577270508
47,0.0298,0.9702,0.5,0.5123807787895203,0.9995088577270508
48,0.0298,0.9702,0.5,0.5123807787895203,0.9995088577270508
49,0.0298,0.9702,0.5,0.5123807787895203,0.9995088577270508
50,0.0298,0.9702,0.5,0.5123807787895203,0.9995088577270508
51,0.0298,0.9702,0.5,0.5123807191848755,0.9995088577270508
52,0.0298,0.9702,0.5,0.5123807191848755,0.9995088577270508
53,0.0298,0.9702,0.5,0.5123807191848755,0.9995088577270508
54,0.0298,0.9702,0.5,0.5123807191848755,0.9995088577270508
55,0.0298,0.9702,0.5,0.5123807191848755,0.9995088577270508
56,0.0298,0.9702,0.5,0.5123806595802307,0.9995088577270508
57,0.0298,0.9702,0.5,0.5123805999755859,0.9995088577270508
58,0.0298,0.9702,0.5,0.5123805403709412,0.9995088577270508
59,0.0298,0.9702,0.5,0.5123805403709412,0.9995088577270508
60,0.0298,0.9702,0.5,0.5123805403709412,0.9995088577270508
61,0.0298,0.9702,0.5,0.5123804807662964,0.9995088577270508
62,0.0298,0.9702,0.5,0.5123804211616516,0.9995088577270508
63,0.0298,0.9702,0.5,0.5123804211616516,0.9995088577270508
