epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0303,0.9697,0.5,0.5244606137275696,0.9951714873313904
2,0.0303,0.9697,0.5,0.52446049451828,0.9951714873313904
3,0.0303,0.9697,0.5,0.52446049451828,0.9951714873313904
4,0.0303,0.9697,0.5,0.5244604349136353,0.9951714873313904
5,0.0303,0.9697,0.5,0.5244603157043457,0.9951714873313904
6,0.0303,0.9697,0.5,0.5244602560997009,0.9951714873313904
7,0.0303,0.9697,0.5,0.5244601964950562,0.9951714873313904
8,0.0303,0.9697,0.5,0.5244601368904114,0.9951714873313904
9,0.0303,0.9697,0.5,0.5244600772857666,0.9951714873313904
10,0.0303,0.9697,0.5,0.524459958076477,0.9951714873313904
11,0.0303,0.9697,0.5,0.5244598984718323,0.9951714873313904
12,0.0303,0.9697,0.5,0.5244598388671875,0.9951714873313904
13,0.0303,0.9697,0.5,0.5244598388671875,0.9951714873313904
14,0.0303,0.9697,0.5,0.5244597792625427,0.9951714873313904
15,0.0303,0.9697,0.5,0.5244597792625427,0.9951714873313904
16,0.0303,0.9697,0.5,0.5244596600532532,0.9951714873313904
17,0.0303,0.9697,0.5,0.5244596600532532,0.9951714873313904
18,0.0303,0.9697,0.5,0.5244590044021606,0.9951714873313904
19,0.0303,0.9697,0.5,0.5244590044021606,0.9951714873313904
20,0.0303,0.9697,0.5,0.5244585275650024,0.9951714873313904
21,0.0303,0.9697,0.5,0.5244585275650024,0.9951714873313904
22,0.0303,0.9697,0.5,0.5244584679603577,0.9951714873313904
23,0.0303,0.9697,0.5,0.5244584679603577,0.9951714873313904
24,0.0303,0.9697,0.5,0.5244584083557129,0.9951714873313904
25,0.0303,0.9697,0.5,0.5244584083557129,0.9951714873313904
26,0.0303,0.9697,0.5,0.5244583487510681,0.9951714873313904
27,0.0303,0.9697,0.5,0.5244582891464233,0.9951714873313904
28,0.0303,0.9697,0.5,0.5244582891464233,0.9951714873313904
29,0.0303,0.9697,0.5,0.5244582891464233,0.9951714873313904
30,0.0303,0.9697,0.5,0.5244582295417786,0.9951714873313904
31,0.0303,0.9697,0.5,0.5244581699371338,0.9951714873313904
32,0.0303,0.9697,0.5,0.524458110332489,0.9951714873313904
33,0.0303,0.9697,0.5,0.5244579315185547,0.9951714873313904
34,0.0303,0.9697,0.5,0.5244578719139099,0.9951714873313904
35,0.0303,0.9697,0.5,0.5244578719139099,0.9951714873313904
36,0.0303,0.9697,0.5,0.5244577527046204,0.9951714873313904
37,0.0303,0.9697,0.5,0.5244577527046204,0.9951714873313904
38,0.0303,0.9697,0.5,0.5244576334953308,0.9951714873313904
39,0.0303,0.9697,0.5,0.5244576334953308,0.9951714873313904
40,0.0303,0.9697,0.5,0.5244576334953308,0.9951714873313904
41,0.0303,0.9697,0.5,0.524457573890686,0.9951714873313904
42,0.0303,0.9697,0.5,0.5244575142860413,0.9951714873313904
43,0.0303,0.9697,0.5,0.5244572758674622,0.9951714873313904
44,0.0303,0.9697,0.5,0.5244572162628174,0.9951714873313904
45,0.0303,0.9697,0.5,0.5244570970535278,0.9951714873313904
46,0.0303,0.9697,0.5,0.5244569182395935,0.9951714873313904
47,0.0303,0.9697,0.5,0.5244568586349487,0.9951714873313904
48,0.0303,0.9697,0.5,0.524456799030304,0.9951714873313904
