epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.033604858520627,0.967,0.5250000357627869,0.4804444313049316,0.999682068824768
2,0.0337907613836228,0.967,0.5540000200271606,0.4573431611061096,0.999582827091217
3,0.0340445347309112,0.967,0.5830000042915344,0.4358769953250885,0.999440371990204
4,0.034377153609693,0.967,0.6230000257492065,0.4107132256031036,0.9992595314979552
5,0.0349080459445714,0.967,0.6610000133514404,0.3837246298789978,0.9990222454071044
6,0.0356714317888021,0.967,0.6910000443458557,0.358868658542633,0.9986068606376648
7,0.0368358472466468,0.967,0.7260000109672546,0.3338693976402282,0.998370349407196
8,0.038699088948965,0.967,0.7600000500679016,0.3115905225276947,0.9976773858070374
9,0.0413514380693435,0.967,0.7880000472068787,0.28739133477211,0.9952977299690248
10,0.0442893307447433,0.967,0.8080000281333923,0.2619344592094421,0.9931219220161438
11,0.0485422754764556,0.967,0.8270000219345093,0.2391528189182281,0.9872423410415648
12,0.0537284133672714,0.967,0.8510000109672546,0.2172904163599014,0.9748386144638062
13,0.0595164392471313,0.967,0.8750000596046448,0.1981815099716186,0.9481866359710692
14,0.0636980108976364,0.967,0.8880000710487366,0.1809379309415817,0.9162839651107788
15,0.0670726413965225,0.967,0.9030000567436218,0.1655382812023162,0.8444903492927551
16,0.0693503587961196,0.967,0.9160000681877136,0.1520780473947525,0.8186237812042236
17,0.0713443978786468,0.967,0.930000066757202,0.1406633257865905,0.7819802165031433
18,0.0728400934696197,0.967,0.9340000152587892,0.1312028169631958,0.7446194291114807
19,0.0740431452751159,0.967,0.9440000653266908,0.1229941472411155,0.705212414264679
20,0.0749335232257843,0.967,0.9570000171661376,0.1164021492004394,0.6902667880058289
21,0.0756630790948867,0.967,0.9600000381469728,0.110855184495449,0.6788116097450256
22,0.0762070034980774,0.967,0.9650000333786012,0.1061090528964996,0.6597513556480408
23,0.0766245533466339,0.967,0.9690000414848328,0.1023267284035682,0.6345798969268799
24,0.0769297150850296,0.967,0.9790000319480896,0.0992055833339691,0.6225123405456543
25,0.077100276184082,0.967,0.9830000400543212,0.0970810428261756,0.5989493727684021
26,0.0772281970500946,0.967,0.9860000610351562,0.094918705523014,0.5809948444366455
27,0.0772892125368118,0.967,0.9910000562667848,0.0932467207312583,0.564392626285553
28,0.0772568266153335,0.967,0.9920000433921814,0.092059776186943,0.5503841638565063
29,0.0772438115596771,0.967,0.9950000643730164,0.0910914689302444,0.5379027128219604
30,0.0771988329172134,0.967,0.9980000257492064,0.0901959612965583,0.5241269469261169
31,0.0771230507373809,0.967,0.999000072479248,0.0898515358567237,0.5105672478675842
32,0.0770117373943328,0.967,1.0,0.0897785052657127,0.4937980771064758
33,0.0769010509729385,0.967,1.0,0.0896002054214477,0.4753031432628631
34,0.0768086130619049,0.967,1.0,0.0892297327518463,0.4601547420024872
