epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0356328834414482,0.9665,0.5699999928474426,0.4542393088340759,0.9985438585281372
2,0.0367463551521301,0.9665,0.5833333730697632,0.4218484759330749,0.9976728558540344
3,0.0387793437361717,0.9665,0.6533333659172058,0.3870171308517456,0.9954842329025269
4,0.0435081619739532,0.9665,0.7066667079925537,0.3487982153892517,0.98894202709198
5,0.0518996068954467,0.9665,0.7800000309944153,0.3083693981170654,0.9739593863487244
6,0.0624285133123397,0.9665,0.8133333325386047,0.2637853622436523,0.9472628235816956
7,0.0735612159729003,0.9665,0.846666693687439,0.2237401902675628,0.9017350077629088
8,0.080650166618824,0.9665,0.893333375453949,0.1884670108556747,0.8510681986808777
9,0.0844397284388542,0.9665,0.9066666960716248,0.1607959568500518,0.7802742123603821
10,0.0854692850112915,0.9665,0.9200000166893004,0.1389510333538055,0.7209281921386719
11,0.0851637820363044,0.9665,0.9399999976158142,0.1235013380646705,0.6684455871582031
12,0.0844887304425239,0.9665,0.9500000476837158,0.1118958443403244,0.633423924446106
13,0.0836163151979446,0.9665,0.9566667079925536,0.1034858077764511,0.603395938873291
14,0.0826834460735321,0.9665,0.9666666984558104,0.097677856683731,0.5799251198768616
15,0.0817883217334747,0.9665,0.9766666889190674,0.0930731296539306,0.5498070120811462
16,0.0809263602256775,0.9665,0.9866666793823242,0.0899542570114135,0.5307603478431702
17,0.0801056499361991,0.9665,0.993333339691162,0.0884273797273635,0.50853031873703
18,0.0794046340227127,0.9665,1.0,0.0868461430072784,0.4845165312290191
19,0.0787371199846267,0.9665,1.0,0.086423173546791,0.4709803164005279
20,0.0781228274583816,0.9665,1.0,0.085671491920948,0.4570167362689972
21,0.0775564805984497,0.9665,1.0,0.0854386463761329,0.4434957206249237
22,0.0770401522397995,0.9665,1.0,0.0850392058491706,0.4321829378604889
23,0.0765528278827667,0.9665,1.0,0.0851871222257614,0.4232683479785919
24,0.0761078819990158,0.9665,1.0,0.0851181000471115,0.4110411405563354
25,0.0756924490690231,0.9665,1.0,0.0851536318659782,0.4008502662181854
26,0.0752941977500915,0.9665,1.0,0.0849227160215377,0.390055775642395
27,0.0749156611680984,0.9665,1.0,0.0843804031610488,0.3801969587802887
28,0.0745594604253769,0.9665,1.0,0.0847134515643119,0.3690664768218994
29,0.0742087262868881,0.9665,1.0,0.0846293866634368,0.3625473976135254
30,0.0738862363219261,0.9665,1.0,0.0853480026125907,0.3529413938522339
31,0.0735790119767189,0.9665,1.0,0.0851751863956451,0.3450712561607361
32,0.0732838176250457,0.9665,1.0,0.0850101485848426,0.3339079916477203
33,0.0730000564336776,0.9665,1.0,0.0849810540676117,0.3269035220146179
34,0.072732082760334,0.9665,1.0,0.0851957201957702,0.3210097849369049
35,0.0724700592756271,0.9665,1.0,0.0851761847734451,0.3131526112556457
36,0.0722219547986984,0.9665,1.0,0.0851268842816352,0.3072307109832763
37,0.0719822914123535,0.9665,1.0,0.0854301452636718,0.2997449040412903
38,0.0717412812232971,0.9665,1.0,0.0852057859301567,0.2963478565216064
39,0.071521378827095,0.9665,1.0,0.0856703743338584,0.2890187799930572
40,0.0712977510809898,0.9665,1.0,0.0854452252388,0.2845485806465149
41,0.0710905442357063,0.9665,1.0,0.0856497511267662,0.2790712118148803
42,0.0708900135159492,0.9665,1.0,0.0855544880032539,0.272864818572998
43,0.0706926254510879,0.9665,1.0,0.0857191383838653,0.2662932872772217
44,0.0704919679641723,0.9665,1.0,0.0854116827249527,0.2627978026866913
45,0.0703086991548538,0.9665,1.0,0.0854598060250282,0.2588007748126983
46,0.070131492292881,0.9665,1.0,0.0857472792267799,0.2547309398651123
47,0.0699401152133941,0.9665,1.0,0.084914743900299,0.2491074651479721
48,0.0697801856517791,0.9665,1.0,0.0856862142682075,0.2469938844442367
49,0.0696037534117698,0.9665,1.0,0.0851852148771286,0.2412605434656143
50,0.0694478867769241,0.9665,1.0,0.0855538100004196,0.2348576486110687
51,0.0692668005824089,0.9665,1.0,0.0847729668021202,0.231283962726593
52,0.0691245213270187,0.9665,1.0,0.0854457393288612,0.2269634157419204
53,0.0689594263553619,0.9665,1.0,0.0848621875047683,0.2240582257509231
54,0.0688222281455993,0.9665,1.0,0.0853661522269249,0.2204586416482925
55,0.0686645537614822,0.9665,1.0,0.0848584771156311,0.2186974138021469
56,0.0685227097511291,0.9665,1.0,0.084962673485279,0.2140790224075317
57,0.0683861926913261,0.9665,1.0,0.0851017013192176,0.2116508781909942
58,0.0682624688386917,0.9665,1.0,0.0857107564806938,0.2102930396795272
59,0.068116481924057,0.9665,1.0,0.085224449634552,0.2063055038452148
60,0.0679947167754173,0.9665,1.0,0.0856065973639488,0.2063564211130142
61,0.0678710786581039,0.9665,1.0,0.0856572017073631,0.2054191529750824
62,0.0677259538054466,0.9665,1.0,0.0847127735614776,0.2014592438936233
63,0.0676140278577804,0.9665,1.0,0.0852707773447036,0.1986996233463287
64,0.0674927676200866,0.9665,1.0,0.0853891521692276,0.1971643269062042
65,0.0673801901459694,0.9665,1.0,0.0856896638870239,0.1940649002790451
66,0.0672377413153648,0.9665,1.0,0.0846509560942649,0.1890234351158142
67,0.0671462310075759,0.9665,1.0,0.0856767147779464,0.1863098442554474
68,0.0670186692714691,0.9665,1.0,0.0850449949502945,0.1833286881446838
69,0.0669185518026351,0.9665,1.0,0.0856168568134307,0.1826399117708206
