epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.07516913337111474,0.9569,0.5,0.5352475047111511,0.9793228507041931
2,0.1781549156188965,0.9287,0.5,0.5256444215774536,0.9904972314834595
3,0.334387944316864,0.8431,0.5,0.5281165838241577,0.9942447543144226
4,0.3970380054950714,0.789,0.5,0.538017749786377,0.9953232407569885
5,0.421211536359787,0.747,0.5,0.5483886003494263,0.9958915710449219
6,0.43424574880599975,0.7197,0.5,0.5572875142097473,0.99630206823349
7,0.4431922353744507,0.7079,0.5,0.5646176934242249,0.9966334104537964
8,0.45015099968910216,0.6828,0.5,0.570677638053894,0.9969135522842407
9,0.45587707324028015,0.6643,0.5,0.5757659077644348,0.9971559643745422
10,0.4607259798049927,0.6516,0.5,0.5801059007644653,0.9973689913749695
11,0.46490945720672605,0.6354,0.5,0.5838556885719299,0.9975581765174866
12,0.4685700708389282,0.6266,0.5,0.5871293544769287,0.9977274537086487
13,0.4718092215538025,0.6181,0.5,0.590011715888977,0.9978799819946289
14,0.4747012667655945,0.5993,0.5,0.5925679206848145,0.9980180263519287
15,0.4773021679878235,0.5899,0.5,0.5948494076728821,0.9981436133384705
16,0.4796550416946411,0.5812,0.5,0.596897304058075,0.9982582926750183
17,0.4817939360141754,0.5725,0.5,0.5987449884414673,0.9983633756637573
18,0.4837463192939758,0.5586,0.5,0.6004195809364319,0.9984598755836487
19,0.4855349579811096,0.5518,0.5,0.601943850517273,0.9985488653182983
20,0.48717878561019895,0.5435,0.5,0.6033364534378052,0.9986310601234436
21,0.48869366159439087,0.5348,0.5,0.6046132445335388,0.9987071752548218
22,0.49009342403411865,0.5232,0.5,0.6057873964309692,0.9987778067588806
23,0.49138981075286864,0.5179,0.5,0.6068705916404724,0.9988434314727783
24,0.4925930527687073,0.513,0.5,0.6078721880912781,0.9989046454429626
25,0.4937121042728424,0.5103,0.5,0.6088007092475891,0.9989616870880127
26,0.4947549291610718,0.5055,0.5,0.6096634268760681,0.9990150332450867
27,0.49572833566665647,0.5023,0.5,0.6104665994644165,0.9990649223327637
28,0.4966385805606842,0.5023,0.5,0.6112157702445984,0.9991117119789124
29,0.4974910176277161,0.5008,0.5,0.6119157671928406,0.999155580997467
30,0.49829050321578977,0.4972,0.5,0.6125709414482117,0.9991968274116516
31,0.4990413333415985,0.4972,0.5,0.6131850481033325,0.9992356300354004
32,0.49974749698638915,0.4972,0.5,0.6137614846229553,0.9992721676826477
33,0.5004123279571533,0.4972,0.5,0.6143032312393188,0.9993066191673279
34,0.5010391160011292,0.4972,0.5,0.6148130297660828,0.9993391036987305
35,0.5016306409835816,0.4972,0.5,0.6152933239936829,0.9993698000907898
36,0.5021895014762878,0.4972,0.5,0.6157463192939758,0.9993988275527954
37,0.5027179493427276,0.4972,0.5,0.6161739230155945,0.9994262456893921
38,0.5032181798934936,0.4972,0.5,0.6165781021118164,0.9994522333145142
39,0.5036921354293823,0.4972,0.5,0.6169602274894714,0.9994768500328064
40,0.5041415108680725,0.4972,0.5,0.6173220872879028,0.9995002150535583
41,0.504567900276184,0.4972,0.5,0.6176648139953613,0.9995223879814148
42,0.5049728836536408,0.4972,0.5,0.617989718914032,0.9995433688163757
43,0.5053576776504517,0.4972,0.5,0.6182980537414551,0.9995633959770203
44,0.5057236996650696,0.4972,0.5,0.618590772151947,0.9995823502540588
45,0.5060720067024231,0.4972,0.5,0.6188687682151794,0.9996004104614258
46,0.5064035862922669,0.4972,0.5,0.6191330552101135,0.9996175765991211
47,0.5067195569038391,0.4972,0.5,0.6193844079971313,0.9996339678764343
48,0.5070206978321076,0.4972,0.5,0.619623601436615,0.9996495246887207
49,0.5073079486370087,0.4972,0.5,0.619851291179657,0.9996643662452698
50,0.5075820842266082,0.4972,0.5,0.6200681924819946,0.9996785521507263
51,0.5078436975479126,0.4972,0.5,0.6202749013900757,0.9996920228004456
52,0.5080935877799988,0.4972,0.5,0.6204719543457031,0.999704897403717
53,0.508332308959961,0.4972,0.5,0.6206599473953247,0.9997171759605408
54,0.5085604840278626,0.4972,0.5,0.6208392977714539,0.9997289180755615
55,0.5087786823272705,0.4972,0.5,0.6210104823112488,0.9997401237487793
56,0.5089873732566833,0.4972,0.5,0.6211739778518677,0.9997508525848389
57,0.5091870747089386,0.4972,0.5,0.6213300824165344,0.9997611045837402
58,0.5093781911849976,0.4972,0.5,0.6214792132377625,0.9997708797454834
59,0.5095611471176148,0.4972,0.5,0.62162184715271,0.9997802376747131
60,0.5097363472938538,0.4972,0.5,0.6217581629753113,0.9997891783714294
61,0.5099042387008667,0.4972,0.5,0.6218885779380798,0.9997977018356323
62,0.5100650016784668,0.4972,0.5,0.62201327085495,0.9998059272766113
63,0.5102190685272217,0.4972,0.5,0.6221325993537903,0.9998137354850769
64,0.5103667809963226,0.4972,0.5,0.6222467422485352,0.9998212456703186
65,0.5105083676338196,0.4972,0.5,0.622356116771698,0.9998284578323364
66,0.5106442262649536,0.4972,0.5,0.6224607825279236,0.9998353123664856
67,0.5107745162010193,0.4972,0.5,0.6225610971450806,0.9998419284820557
68,0.5108993980884552,0.4972,0.5,0.6226571202278137,0.9998482465744019
69,0.5110192364692688,0.4972,0.5,0.6227490901947021,0.9998542666435242
70,0.5111342817783355,0.4972,0.5,0.622837245464325,0.9998601078987122
71,0.5112447085380554,0.4972,0.5,0.6229217648506165,0.9998656511306763
72,0.5113506646156311,0.4972,0.5,0.6230027675628662,0.9998709559440613
73,0.5114523733139038,0.4972,0.5,0.6230804324150085,0.999876081943512
74,0.5115500162124634,0.4972,0.5,0.623154878616333,0.9998810291290283
75,0.5116438020706177,0.4972,0.5,0.6232263445854187,0.9998856782913208
76,0.5117338339805603,0.4972,0.5,0.6232947707176208,0.9998902082443237
77,0.5118202897071839,0.4972,0.5,0.6233605146408081,0.9998945593833923
78,0.5119033860206604,0.4972,0.5,0.6234235167503357,0.9998986721038818
79,0.5119831176280976,0.4972,0.5,0.6234840750694275,0.9999026656150818
80,0.5120597789764404,0.4972,0.5,0.6235420107841492,0.9999064803123474
81,0.512133370065689,0.4972,0.5,0.6235977411270142,0.9999101758003235
82,0.51220411901474,0.4972,0.5,0.6236511468887329,0.9999136924743652
83,0.512271990776062,0.4972,0.5,0.6237024664878845,0.9999170899391174
84,0.5123372995853424,0.4972,0.5,0.6237517595291138,0.9999203085899353
85,0.5124001088142395,0.4972,0.5,0.6237990260124207,0.9999234676361084
86,0.5124603394508361,0.4972,0.5,0.6238444447517395,0.9999264478683472
87,0.5125183422088623,0.4972,0.5,0.6238880157470703,0.9999293088912964
88,0.5125740426063538,0.4972,0.5,0.6239298582077026,0.999932050704956
89,0.5126275527000427,0.4972,0.5,0.623970091342926,0.999934732913971
90,0.5126789473533631,0.4972,0.5,0.6240086555480957,0.9999372363090515
91,0.5127284717559815,0.4972,0.5,0.6240457892417908,0.9999396800994873
92,0.512775993347168,0.4972,0.5,0.6240813732147217,0.9999420642852783
93,0.5128216862678527,0.4972,0.5,0.6241155862808228,0.9999443292617798
94,0.5128656143665313,0.4972,0.5,0.6241484880447388,0.9999464750289917
95,0.5129078749656677,0.4972,0.5,0.624180018901825,0.9999485611915588
96,0.5129484294891358,0.4972,0.5,0.6242102980613708,0.9999505281448364
97,0.5129874113559723,0.4972,0.5,0.6242395043373108,0.999952495098114
98,0.5130249383926392,0.4972,0.5,0.6242675185203552,0.999954342842102
99,0.5130610226154327,0.4972,0.5,0.6242944598197937,0.9999560713768005
100,0.513095677614212,0.4972,0.5,0.6243202090263367,0.999957799911499
