epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0339046885968397,0.9661,0.3000000119209289,0.5773438811302185,0.9653064012527466
2,0.0339046934010145,0.9661,0.3000000119209289,0.5773091912269592,0.9653049111366272
3,0.0339046978952451,0.9661,0.3000000119209289,0.5772745013237,0.9653034806251526
4,0.0339047026815387,0.9661,0.3000000119209289,0.5772396326065063,0.965302050113678
5,0.0339047070327185,0.9661,0.3000000119209289,0.5772047638893127,0.9653006196022034
6,0.0339047115090681,0.9661,0.3000000119209289,0.5771698355674744,0.965299129486084
7,0.0339047162536387,0.9661,0.3000000119209289,0.5771348476409912,0.9652976989746094
8,0.0339047208253559,0.9661,0.3000000119209289,0.5770997405052185,0.9652962684631348
9,0.0339047256712547,0.9661,0.3000000119209289,0.5770646929740906,0.9652948379516602
10,0.0339047305648372,0.9661,0.3000000119209289,0.5770295262336731,0.9652934074401855
11,0.0339047354405384,0.9661,0.3000000119209289,0.5769942998886108,0.9652919173240662
12,0.0339047397678771,0.9661,0.3000000119209289,0.5769590139389038,0.965290367603302
13,0.0339047446972227,0.9661,0.3000000119209289,0.576923668384552,0.9652889370918274
14,0.0339047494060313,0.9661,0.3000000119209289,0.5768883228302002,0.9652875065803528
15,0.0339047542936539,0.9661,0.3000000119209289,0.5768528580665588,0.9652860760688782
16,0.0339047590859092,0.9661,0.3000000119209289,0.5768173336982727,0.9652845859527588
17,0.0339047640033343,0.9661,0.3000000119209289,0.5767818093299866,0.9652831554412842
18,0.0339047688909572,0.9661,0.3000000119209289,0.5767461657524109,0.9652817249298096
19,0.0339047736295686,0.9661,0.3000000119209289,0.5767105221748352,0.965280294418335
20,0.0339047785648755,0.9661,0.3000000119209289,0.5766748189926147,0.9652787446975708
21,0.0339047830233452,0.9661,0.3000000119209289,0.5766390562057495,0.9652772545814514
22,0.0339047884295289,0.9661,0.3000000119209289,0.5766032338142395,0.9652758240699768
23,0.0339047930608524,0.9661,0.3000000119209289,0.5765672922134399,0.9652742743492126
24,0.0339047980676853,0.9661,0.3000000119209289,0.5765312910079956,0.965272843837738
25,0.0339048029731903,0.9661,0.3000000119209289,0.576495349407196,0.9652714133262634
26,0.0339048080873118,0.9661,0.3000000119209289,0.5764592289924622,0.9652698636054992
27,0.0339048129034101,0.9661,0.3000000119209289,0.5764231085777283,0.96526837348938
