epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.4984412824630737,0.5015,0.5333333611488342,0.4747902750968933,0.9971016049385072
2,0.4977820169448853,0.5015,0.7666667103767395,0.3526820540428161,0.9908254742622375
3,0.4684336734771728,0.5048,0.9333333969116212,0.1566740721464157,0.9243439435958862
4,0.3504382240772247,0.6029,0.9666666984558104,0.070317767560482,0.5833002924919128
5,0.2939241194725037,0.6904,1.0,0.0523917861282825,0.4201520085334778
6,0.2715519213676453,0.7387,1.0,0.0465253964066505,0.3651740252971649
7,0.2579012248516082,0.7767,1.0,0.0431909598410129,0.3341104686260223
8,0.2481169399261474,0.806,1.0,0.0409009642899036,0.3129255175590515
9,0.2405100380897522,0.8289,1.0,0.0391735769808292,0.2970502078533172
10,0.2342957602500915,0.8512,1.0,0.0377947799861431,0.2844545841217041
11,0.2290468143463134,0.8718,1.0,0.0366517081856727,0.2740693688392639
12,0.2245050602912902,0.8883,1.0,0.0356779359281063,0.2652665376663208
13,0.2205029980659484,0.8993,1.0,0.0348312146961689,0.257647305727005
14,0.2169257331371307,0.9138,1.0,0.034083105623722,0.2509439289569855
15,0.2136912081718444,0.9265,1.0,0.0334135629236698,0.2449680715799331
16,0.2107388064861297,0.9353,1.0,0.0328079871833324,0.2395830303430557
17,0.2080223402500152,0.945,1.0,0.0322554074227809,0.2346862703561782
18,0.2055061841011047,0.9533,1.0,0.0317474156618118,0.2301992028951645
19,0.2031618228912353,0.9601,1.0,0.0312773771584034,0.2260601222515106
20,0.2009665974855423,0.9669,1.0,0.0308400373905897,0.2222200632095337
21,0.1989017284870147,0.9726,1.0,0.0304310973733663,0.2186393588781356
22,0.1969518892288208,0.9777,1.0,0.0300470646470785,0.2152856290340423
23,0.1951041631698608,0.9823,1.0,0.0296850185841321,0.212131917476654
24,0.1933476625680923,0.9859,1.0,0.0293425098061561,0.2091555893421173
25,0.1916731156826019,0.9884,1.0,0.0290174819529056,0.2063376009464264
26,0.1900725871562957,0.9905,1.0,0.0287081561982631,0.2036617249250412
27,0.1885391389846801,0.9928,1.0,0.0284129995852708,0.2011138200759887
28,0.1870667217969894,0.9942,1.0,0.028130704537034,0.1986820846796035
29,0.1856502799987793,0.9951,1.0,0.0278601441532373,0.1963559687137603
30,0.1842851126909256,0.9964,1.0,0.027600297704339,0.1941262483596801
31,0.1829671232700347,0.9971,1.0,0.0273502822965383,0.1919849663972854
32,0.1816926247358322,0.9979,1.0,0.0271093007177114,0.1899248212575912
33,0.1804584594249725,0.9986,1.0,0.0268766693770885,0.1879396289587021
34,0.1792616298675537,0.999,1.0,0.0266517605632543,0.1860236227512359
35,0.1780996706485748,0.9994,1.0,0.0264340341091156,0.1841717660427093
36,0.176970175075531,0.9999,1.0,0.0262229740619659,0.182379737496376
37,0.1758710080862045,1.0,1.0,0.0260181333869695,0.180643230676651
38,0.1748001932621002,1.0,1.0,0.0258191004395484,0.1789585947990417
39,0.1737560119628906,1.0,1.0,0.025625504553318,0.1773224174976349
40,0.1727368505477905,1.0,1.0,0.0254370104521513,0.1757316887378692
41,0.1717412833213806,1.0,1.0,0.0252533107995986,0.1741837710142135
42,0.1707678967714309,1.0,1.0,0.0250741206109523,0.1726760566234588
43,0.1698154868602752,1.0,1.0,0.0248991791158914,0.1712061613798141
44,0.1688828741550445,1.0,1.0,0.0247282590717077,0.169772058725357
45,0.167969104719162,1.0,1.0,0.0245611369609832,0.1683717668056488
46,0.1670730127334594,1.0,1.0,0.0243976041674613,0.1670033037662506
47,0.1661940041065216,1.0,1.0,0.0242374930530786,0.1656652092933654
48,0.1653310208320617,1.0,1.0,0.0240806136280298,0.1643558889627456
49,0.1644832863330841,1.0,1.0,0.0239268075674772,0.1630738824605941
50,0.1636500366210937,1.0,1.0,0.0237759165465831,0.1618178337812423
