epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.2219468129396438,0.9665,0.699999988079071,0.3643626868724823,0.6509541869163513
2,0.2208818569183349,0.9665,0.699999988079071,0.3492341339588165,0.6081178188323975
3,0.2199631940364837,0.9665,0.699999988079071,0.3412069976329803,0.5806905031204224
4,0.2191329737663269,0.9665,0.699999988079071,0.3362162411212921,0.5609833002090454
5,0.2183674891471863,0.9665,0.699999988079071,0.3328578472137451,0.5458053350448608
6,0.2176535461425781,0.9665,0.699999988079071,0.3304643929004669,0.5335666537284851
7,0.2169829531192779,0.9665,0.699999988079071,0.3286573588848114,0.5233727693557739
8,0.2163272487163543,0.9662,0.800000011920929,0.3269964456558227,0.5135756731033325
9,0.215633860707283,0.9662,0.800000011920929,0.3247939348220825,0.503447949886322
10,0.2139806184768676,1.0,1.0,0.3191693723201751,0.4901737570762634
11,0.2125598905563354,1.0,1.0,0.3145552575588226,0.4787173271179199
12,0.2113956521511077,1.0,1.0,0.3108538091182709,0.47052663564682
13,0.2104002490997314,1.0,1.0,0.3077149987220764,0.46469247341156
14,0.2095056246757507,1.0,1.0,0.3049702644348144,0.4595085382461548
15,0.2086867617130279,1.0,1.0,0.3025257587432861,0.4547925293445587
16,0.2079282172679901,1.0,1.0,0.3003189861774444,0.4504815638065338
17,0.2072201220750808,1.0,1.0,0.2983059585094452,0.4465576112270355
18,0.2065540579795837,1.0,1.0,0.29645437002182,0.4429126679897308
19,0.2059241015434265,1.0,1.0,0.2947396039962768,0.4395210742950439
20,0.2053264232635498,1.0,1.0,0.2931423783302307,0.4363861083984375
21,0.2047567253828048,1.0,1.0,0.2916474342346191,0.4334335029125213
22,0.2042120827674865,1.0,1.0,0.2902422845363617,0.4306528270244598
23,0.2036905519485473,1.0,1.0,0.288916677236557,0.4280549883842468
24,0.2031895286083221,1.0,1.0,0.287661999464035,0.4255840182304382
25,0.2027072992563247,1.0,1.0,0.2864711284637451,0.4232366979122162
26,0.2022427497625351,1.0,1.0,0.2853378355503082,0.4210265874862671
27,0.2017941500663757,1.0,1.0,0.2842568457126617,0.4189086854457855
28,0.2013602883577346,1.0,1.0,0.2832235395908355,0.4168837070465088
29,0.2009405449867248,1.0,1.0,0.2822339832782745,0.4149654507637024
30,0.2005336927652359,1.0,1.0,0.2812846004962921,0.4131169021129608
31,0.2001388171195983,1.0,1.0,0.2803723514080047,0.4113403260707855
32,0.1997553968667984,1.0,1.0,0.2794944047927856,0.4096344411373138
33,0.1993829579830169,1.0,1.0,0.2786484062671661,0.4080125093460083
34,0.1990204869270324,1.0,1.0,0.2778320908546448,0.4064327478408813
35,0.1986675050020218,1.0,1.0,0.2770434319972992,0.404909998178482
36,0.1983237672805786,1.0,1.0,0.2762807309627533,0.4034569859504699
37,0.1979885396718979,1.0,1.0,0.2755423486232757,0.402036964893341
38,0.1976613951206207,1.0,1.0,0.2748268246650696,0.4006637036800384
39,0.1973422705173492,1.0,1.0,0.2741327881813049,0.3993493914604187
40,0.197030387020111,1.0,1.0,0.2734589576721191,0.3980612456798553
41,0.1967255078077316,1.0,1.0,0.2728043496608734,0.3968121409416199
42,0.1964275601625442,1.0,1.0,0.2721678912639618,0.3956135809421539
43,0.196135981464386,1.0,1.0,0.2715485394001007,0.3944361209869385
44,0.1958505481004715,1.0,1.0,0.2709455192089081,0.3932917714118957
45,0.1955711744785309,1.0,1.0,0.270357996225357,0.3921912908554077
46,0.1952974565267562,1.0,1.0,0.2697851955890655,0.3911078572273254
47,0.1950291141510009,1.0,1.0,0.2692264020442962,0.390052855014801
48,0.1947661825895309,1.0,1.0,0.2686810195446014,0.3890363872051239
49,0.1945082281589508,1.0,1.0,0.2681483924388885,0.388033926486969
50,0.1942550998210907,1.0,1.0,0.267628014087677,0.3870560228824615
51,0.1940067543983459,1.0,1.0,0.2671192586421966,0.3861123323440552
52,0.1937628866910934,1.0,1.0,0.2666217088699341,0.3851801455020904
53,0.1935233459472656,1.0,1.0,0.2661348879337311,0.3842693567276001
54,0.1932881243467331,1.0,1.0,0.2656583786010742,0.383389264345169
55,0.1930569058895111,1.0,1.0,0.2651917040348053,0.3825186491012573
56,0.1928295279026031,1.0,1.0,0.2647345066070556,0.3816669583320617
57,0.1926060944080352,1.0,1.0,0.2642864286899566,0.3808428049087524
58,0.192386302947998,1.0,1.0,0.2638471722602844,0.3800265192985534
59,0.1921700449705123,1.0,1.0,0.2634163498878479,0.3792270123958587
60,0.1919573019266128,1.0,1.0,0.2629936337471008,0.3784524798393249
61,0.1917478950977325,1.0,1.0,0.2625788152217865,0.3776845037937164
62,0.1915416453838348,1.0,1.0,0.2621715068817138,0.3769315779209137
63,0.1913386780261993,1.0,1.0,0.2617715895175934,0.3762013614177704
64,0.1911387335300445,1.0,1.0,0.2613787353038788,0.3754766583442688
65,0.1909417090415954,1.0,1.0,0.2609927058219909,0.374765396118164
66,0.1907476813316345,1.0,1.0,0.2606132924556732,0.3740749359130859
67,0.1905563995838165,1.0,1.0,0.2602402865886688,0.3733890652656555
68,0.190367818570137,1.0,1.0,0.2598734498023987,0.3727152645587921
69,0.1901819764614105,1.0,1.0,0.2595125734806061,0.3720606863498688
70,0.1899986595153808,1.0,1.0,0.2591575086116791,0.371409922838211
71,0.1898178372144699,1.0,1.0,0.2588081359863281,0.3707701563835144
72,0.1896395898818969,1.0,1.0,0.2584641873836517,0.3701481223106384
73,0.1894636425971984,1.0,1.0,0.2581256031990051,0.3695292472839355
74,0.1892899649143219,1.0,1.0,0.2577921450138092,0.3689204454421997
75,0.1891186266899109,1.0,1.0,0.257463663816452,0.3683280050754547
76,0.188949511551857,1.0,1.0,0.2571400701999664,0.3677382469177246
77,0.1887825227737427,1.0,1.0,0.2568212151527405,0.3671576082706451
78,0.188617727279663,1.0,1.0,0.2565069794654846,0.3665923774242401
79,0.1884549006700515,1.0,1.0,0.2561971545219421,0.3660292327404022
80,0.1882940414905548,1.0,1.0,0.2558916807174682,0.3654744625091553
81,0.1881352489471435,1.0,1.0,0.2555904984474182,0.3649340569972992
82,0.1879783051729202,1.0,1.0,0.2552933394908905,0.364395260810852
83,0.1878231920719146,1.0,1.0,0.2550002932548523,0.3638642132282257
84,0.1876699878215789,1.0,1.0,0.2547111213207245,0.363346666097641
85,0.1875185175657272,1.0,1.0,0.2544257640838623,0.3628303706645965
86,0.187368818950653,1.0,1.0,0.2541441619396209,0.3623213171958923
87,0.1872208501815795,1.0,1.0,0.2538661658763885,0.3618248701095581
88,0.1870745415210724,1.0,1.0,0.2535917460918426,0.361329436302185
89,0.1869298130989074,1.0,1.0,0.2533207237720489,0.3608405888080597
90,0.1867867488145828,1.0,1.0,0.253053069114685,0.3603636920452118
91,0.1866452371120452,1.0,1.0,0.2527887523174286,0.3598875701427459
92,0.186505207490921,1.0,1.0,0.2525276839733124,0.3594176173210144
93,0.1863667718410492,1.0,1.0,0.2522697150707245,0.3589588403701782
94,0.1862297851085662,1.0,1.0,0.2520147860050201,0.3585006296634674
95,0.1860941776752472,1.0,1.0,0.2517629265785217,0.358048141002655
96,0.1859600349426269,1.0,1.0,0.2515139877796173,0.357606291770935
97,0.1858272614240646,1.0,1.0,0.2512679100036621,0.3571647703647613
98,0.1856958143234253,1.0,1.0,0.2510246336460113,0.356728583574295
99,0.1855657753705978,1.0,1.0,0.2507841289043426,0.3563024997711181
100,0.1854370191097259,1.0,1.0,0.2505463063716888,0.3558765351772308
