epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0048723205566406,1.0,1.0,0.0167051628232002,0.2032211869955063
2,0.0048082743942737,1.0,1.0,0.0164786148816347,0.2002545744180679
3,0.0047738479554653,1.0,1.0,0.0163579601794481,0.1984107047319412
4,0.0047383678495883,1.0,1.0,0.0162462331354618,0.1963980942964553
5,0.0047026579499244,1.0,1.0,0.0161408707499504,0.1943093687295913
6,0.0046673215568065,1.0,1.0,0.0160409547388553,0.1922038346529007
7,0.0046327560424804,1.0,1.0,0.0159460492432117,0.1901190280914306
8,0.0045992043495178,1.0,1.0,0.0158558655530214,0.1880781948566436
9,0.0045668004214763,1.0,1.0,0.015770137310028,0.1860948503017425
10,0.0045355966269969,1.0,1.0,0.015688594430685,0.1841760724782943
11,0.0045056025445461,1.0,1.0,0.0156109705567359,0.1823249459266662
12,0.004476795476675,1.0,1.0,0.0155370002612471,0.1805418729782104
13,0.0044491320013999,1.0,1.0,0.015466428361833,0.1788255274295807
14,0.0044225594639778,1.0,1.0,0.0153990034013986,0.1771735399961471
15,0.0043970190346241,1.0,1.0,0.0153344953432679,0.1755831390619278
16,0.0043724522292613,1.0,1.0,0.015272693708539,0.1740511059761047
17,0.0043487981140613,1.0,1.0,0.0152133973315358,0.1725741624832153
18,0.0043260014116764,1.0,1.0,0.0151564264670014,0.17114919424057
19,0.0043040066063404,1.0,1.0,0.0151016116142272,0.1697729974985122
20,0.0042827609360218,1.0,1.0,0.0150487944483757,0.1684424728155136
21,0.0042622166812419,1.0,1.0,0.014997836202383,0.167154923081398
22,0.0042423320591449,1.0,1.0,0.0149486120790243,0.1659077107906341
23,0.0042230588972568,1.0,1.0,0.0149009991437196,0.1646981090307235
24,0.0042043634474277,1.0,1.0,0.0148548930883407,0.1635240465402603
25,0.0041862102091312,1.0,1.0,0.0148101979866623,0.1623832881450653
26,0.0041685627162456,1.0,1.0,0.0147668188437819,0.1612737625837326
27,0.0041513940155506,1.0,1.0,0.0147246746346354,0.1601937711238861
28,0.0041346714913845,1.0,1.0,0.0146836880594491,0.1591413468122482
29,0.0041183731615543,1.0,1.0,0.0146437920629978,0.1581151187419891
30,0.0041024729549884,1.0,1.0,0.0146049205213785,0.1571135222911834
31,0.0040869477272033,1.0,1.0,0.014567014761269,0.1561351716518402
32,0.0040717782735824,1.0,1.0,0.0145300179719924,0.1551788449287414
33,0.0040569439470767,1.0,1.0,0.0144938817247748,0.1542432904243469
34,0.0040424270272254,1.0,1.0,0.0144585575908422,0.1533274203538894
35,0.0040282111823558,1.0,1.0,0.0144239990040659,0.1524301767349243
36,0.0040142819464206,1.0,1.0,0.0143901733681559,0.151550754904747
37,0.0040006215214729,1.0,1.0,0.0143570350483059,0.1506880670785904
38,0.0039872172534465,1.0,1.0,0.0143245495855808,0.1498413383960724
39,0.0039740581870079,1.0,1.0,0.0142926862463355,0.1490098387002945
40,0.0039611321508884,1.0,1.0,0.0142614133656024,0.1481928676366806
41,0.0039484266221523,1.0,1.0,0.0142307011410593,0.1473896503448486
42,0.0039359320223331,1.0,1.0,0.0142005300149321,0.146599605679512
43,0.0039236405432224,1.0,1.0,0.0141708683222532,0.1458221524953842
44,0.0039115405380725,1.0,1.0,0.0141416946426033,0.1450566947460174
45,0.0038996254622936,1.0,1.0,0.0141129940748214,0.1443027406930923
46,0.0038878864765167,1.0,1.0,0.0140847349539399,0.1435597538948059
47,0.0038763174831867,1.0,1.0,0.0140569079667329,0.1428273171186447
48,0.0038649086236953,1.0,1.0,0.0140294898301363,0.1421049237251281
49,0.0038536577582359,1.0,1.0,0.0140024712309241,0.1413922905921936
50,0.0038425548255443,1.0,1.0,0.0139758298173546,0.140688881278038
51,0.0038315948724746,1.0,1.0,0.0139495497569441,0.1399943977594375
52,0.0038207740485668,1.0,1.0,0.0139236226677894,0.1393085271120071
