epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.1641764100551605,0.9699,0.5666667222976685,0.4516521990299225,0.9468491077423096
2,0.188078462433815,0.9699,0.5666667222976685,0.4359499216079712,0.9101906418800354
3,0.2239531950235367,0.9699,0.5666667222976685,0.4230657815933227,0.9101906418800354
4,0.2155011519432068,0.9699,0.5666667222976685,0.405455619096756,0.9101906418800354
5,0.2009475821018219,0.9699,0.5666667222976685,0.3935628533363342,0.9101906418800354
6,0.1959901416301727,0.9699,0.6000000238418579,0.3847936689853668,0.9101906418800354
7,0.1925615923404693,0.9699,0.6000000238418579,0.3790394067764282,0.9101906418800354
8,0.1898529013633728,0.9699,0.6000000238418579,0.3748472332954407,0.9101906418800354
9,0.1875384227991104,0.9699,0.6000000238418579,0.3715815544128418,0.9101906418800354
10,0.1854824476957321,0.9699,0.6333333849906921,0.3691732287406921,0.9101906418800354
11,0.1836288558244705,0.9699,0.6333333849906921,0.3662268221378326,0.9101906418800354
12,0.1818747195243835,0.9699,0.6333333849906921,0.3649049997329712,0.9101906418800354
13,0.1802373200416565,0.9699,0.6333333849906921,0.3641272485256195,0.9101906418800354
14,0.1787895035266876,0.9699,0.6333333849906921,0.3629651367664337,0.9101906418800354
15,0.1774386889219284,0.9699,0.6333333849906921,0.3608132600784302,0.9101906418800354
16,0.1761206680297851,0.9699,0.6333333849906921,0.3603711128234863,0.9101906418800354
17,0.1747707471370697,0.9699,0.6333333849906921,0.3591279983520508,0.9101906418800354
18,0.1735860096216201,0.9699,0.6333333849906921,0.3573053777217865,0.9101906418800354
19,0.17234125020504,0.9699,0.6333333849906921,0.3571464717388153,0.9101906418800354
20,0.1713675152778625,0.9699,0.6333333849906921,0.3558609187602997,0.9101906418800354
21,0.1702648108720779,0.9699,0.6333333849906921,0.3557047843933105,0.9101906418800354
22,0.1693492616415023,0.9699,0.6333333849906921,0.3552438616752624,0.9101906418800354
23,0.1683216568946838,0.9699,0.6333333849906921,0.3551791906356811,0.9101906418800354
24,0.1674418935775757,0.9699,0.6333333849906921,0.3544472157955169,0.9101906418800354
25,0.1665844069004058,0.9699,0.6333333849906921,0.3532868921756744,0.9101906418800354
26,0.1658214024066925,0.9697,0.6666666865348816,0.3527719676494598,0.9101906418800354
27,0.1651076481819152,0.9699,0.6333333849906921,0.3529328405857086,0.9101906418800354
28,0.1642344796657562,0.9699,0.6333333849906921,0.3526603579521179,0.9101906418800354
29,0.163665975522995,0.9699,0.6333333849906921,0.3523873090744018,0.9101906418800354
30,0.1627291874408722,0.9699,0.6333333849906921,0.3519589304924011,0.9101906418800354
31,0.1620401619434356,0.9699,0.6333333849906921,0.3521032631397247,0.9101906418800354
32,0.1613419763088226,0.9699,0.6333333849906921,0.351409912109375,0.9101906418800354
33,0.1608324161052703,0.9699,0.6333333849906921,0.3509867191314697,0.9101906418800354
34,0.1601441737651825,0.9699,0.6333333849906921,0.3487580120563507,0.9101906418800354
35,0.1594945003986358,0.9699,0.6333333849906921,0.3487246930599212,0.9101906418800354
36,0.158812455701828,0.9699,0.6333333849906921,0.3488345146179199,0.9101906418800354
37,0.1582892796516418,0.9699,0.6333333849906921,0.3480145633220672,0.9101906418800354
38,0.1577241058826446,0.9699,0.6333333849906921,0.3479568064212799,0.9101906418800354
39,0.1570439232349395,0.9699,0.6333333849906921,0.3464792668819427,0.9101906418800354
40,0.1565598734855652,0.9699,0.6333333849906921,0.3459369838237762,0.9101906418800354
41,0.1560163000822067,0.9699,0.6333333849906921,0.3459157347679138,0.9101906418800354
42,0.1554741551160812,0.9699,0.6333333849906921,0.344960868358612,0.9101906418800354
43,0.1549698232650757,0.9699,0.6333333849906921,0.3451568782329559,0.9101906418800354
44,0.1544388932228088,0.9699,0.6333333849906921,0.3431825935840606,0.9101906418800354
45,0.1539339287281036,0.9699,0.6333333849906921,0.343065083026886,0.9101906418800354
46,0.1534546832084656,0.9699,0.6333333849906921,0.3423477411270141,0.9101906418800354
47,0.1528117107391357,0.9698,0.6666666865348816,0.3421622514724731,0.9101906418800354
48,0.1524311948299408,0.9699,0.6333333849906921,0.3418532311916351,0.9101906418800354
49,0.1519679411172866,0.97,0.6666666865348816,0.3415513336658478,0.9101906418800354
50,0.1514948343276977,0.9699,0.6333333849906921,0.3415371775627136,0.9101906418800354
51,0.1510286439895629,0.9699,0.6333333849906921,0.3402548730373382,0.9101906418800354
52,0.1506097216367721,0.9699,0.6333333849906921,0.3407361209392547,0.9101906418800354
53,0.1501114527106285,0.9699,0.6333333849906921,0.3408491313457489,0.9101906418800354
54,0.1497237255692482,0.9699,0.6333333849906921,0.3409671783447265,0.9101906418800354
55,0.1492224056243896,0.9699,0.6333333849906921,0.3406310379505157,0.9101906418800354
56,0.1487915491938591,0.9699,0.6333333849906921,0.3395951390266418,0.9101906418800354
57,0.148320696914196,0.9699,0.6333333849906921,0.3390588164329529,0.9101906418800354
58,0.1479028016328811,0.9699,0.6333333849906921,0.3391464948654175,0.9101906418800354
59,0.1475604117631912,0.9699,0.6333333849906921,0.3368618190288543,0.9101906418800354
60,0.1470696864724159,0.9699,0.6333333849906921,0.3360871076583862,0.9101906418800354
61,0.1467475420713424,0.9699,0.6333333849906921,0.3357358574867248,0.9101906418800354
62,0.146387998008728,0.9699,0.6333333849906921,0.3356191217899322,0.9101906418800354
63,0.1458522786855697,0.9698,0.6666666865348816,0.3347472548484802,0.9101906418800354
64,0.1455810021996498,0.9698,0.6666666865348816,0.3353023827075958,0.9101906418800354
65,0.145071492421627,0.97,0.6666666865348816,0.3344329595565796,0.9101906418800354
66,0.1447612903356552,0.97,0.6666666865348816,0.3345572054386139,0.9101906418800354
67,0.1442458105206489,0.9699,0.6333333849906921,0.335105836391449,0.9101906418800354
68,0.144047811794281,0.9696,0.6666666865348816,0.3344110548496246,0.9101906418800354
69,0.1434883530855178,0.9696,0.6666666865348816,0.3348256051540375,0.9101906418800354
70,0.1431964201211929,0.9696,0.6666666865348816,0.3332918286323547,0.9101906418800354
71,0.1428438917040825,0.9696,0.6666666865348816,0.3330245316028595,0.9101906418800354
72,0.1424242443323135,0.9696,0.6666666865348816,0.3320141732692718,0.9101906418800354
73,0.1419490056872367,0.9696,0.6666666865348816,0.332077294588089,0.9101906418800354
74,0.1417591580271721,0.9696,0.6666666865348816,0.3316731452941894,0.9101906418800354
75,0.1413832461237907,0.9696,0.6666666865348816,0.3306338787078857,0.9101906418800354
76,0.1409176127314567,0.9696,0.6666666865348816,0.3313837945461273,0.9101906418800354
77,0.140668439733982,0.9696,0.6666666865348816,0.3315639793872833,0.9101906418800354
78,0.140280013525486,0.9696,0.6666666865348816,0.3313020765781402,0.9101906418800354
79,0.1399804661154747,0.9697,0.7000000476837158,0.3297663927078247,0.9101906418800354
80,0.1394889572024345,0.9697,0.7000000476837158,0.3299972712993622,0.9101906418800354
81,0.1393557922840118,0.9696,0.6666666865348816,0.3294788300991058,0.9101906418800354
82,0.1388311819553375,0.9696,0.6666666865348816,0.3298994302749634,0.9101906418800354
83,0.138619711458683,0.9696,0.6666666865348816,0.3290103375911712,0.9101906418800354
84,0.1382042024135589,0.9696,0.6666666865348816,0.3292532861232757,0.9101906418800354
85,0.1378169920325279,0.9696,0.6666666865348816,0.3280507624149322,0.9101906418800354
86,0.1375929525971412,0.9696,0.6666666865348816,0.3273698985576629,0.9101906418800354
87,0.1372549927353858,0.9696,0.6666666865348816,0.3267566561698913,0.9101906418800354
88,0.1369644209504127,0.9696,0.6666666865348816,0.3264761865139007,0.9101906418800354
89,0.1366482283592224,0.9696,0.6666666865348816,0.3266088664531708,0.9101906418800354
90,0.1362499928832054,0.9696,0.6666666865348816,0.3263860940933227,0.9101906418800354
91,0.1358843939304352,0.9696,0.6666666865348816,0.3262130320072174,0.9101906418800354
92,0.1356084216833114,0.9696,0.6666666865348816,0.3254992365837097,0.9101906418800354
93,0.1351859734296798,0.9696,0.6666666865348816,0.3259247243404388,0.9101906418800354
94,0.1350249242067337,0.9696,0.6666666865348816,0.3255252838134765,0.9101906418800354
95,0.1346436039209365,0.9696,0.6666666865348816,0.3251172602176666,0.9101906418800354
96,0.1343846612691879,0.9696,0.6666666865348816,0.324717253446579,0.9101906418800354
97,0.1340375608682632,0.9696,0.6666666865348816,0.3239652812480926,0.9101906418800354
98,0.1337249807953834,0.9696,0.6666666865348816,0.3233791589736938,0.9101906418800354
99,0.133420425748825,0.9696,0.6666666865348816,0.3237491846084595,0.9101906418800354
100,0.1331934482574462,0.9696,0.6666666865348816,0.3231191337108612,0.9101906418800354
