epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0317212501168251,0.9708,0.4970000088214874,0.4943556487560272,0.9988433122634888
2,0.0317947248101234,0.9708,0.4970000088214874,0.4940374493598938,0.9988368153572084
3,0.0318545473337173,0.9708,0.4970000088214874,0.4936873316764831,0.9988340735435486
4,0.0319148799657821,0.9708,0.4970000088214874,0.4933212995529175,0.9988272786140442
5,0.0319772889316082,0.9708,0.4970000088214874,0.4928871691226959,0.9988191723823548
6,0.0320521839022636,0.9708,0.4970000088214874,0.4924261569976806,0.9988136291503906
7,0.0321365581989288,0.9708,0.4970000088214874,0.4919395446777344,0.9988065958023072
8,0.0322397471308708,0.9708,0.4970000088214874,0.4914663136005401,0.9987952709197998
9,0.0323423962652683,0.9708,0.4970000088214874,0.490922063589096,0.998788058757782
10,0.0324444747149944,0.9708,0.4970000088214874,0.4903599619865417,0.9987704157829284
11,0.0325547051608562,0.9708,0.4970000088214874,0.4897463023662567,0.9987645149230956
12,0.0326854119122028,0.9708,0.4970000088214874,0.4891373515129089,0.9987461566925048
13,0.0328212014853954,0.9708,0.4970000088214874,0.4884705543518066,0.9987288117408752
14,0.0329446723818779,0.9708,0.4970000088214874,0.4877163171768188,0.9987143278121948
15,0.0331361170709133,0.9708,0.4970000088214874,0.486956924200058,0.9987062215805054
16,0.0333676130294799,0.9708,0.4970000088214874,0.4861819148063659,0.9986894726753236
17,0.0336408059895038,0.9708,0.4970000088214874,0.4854404628276825,0.9986653327941896
18,0.0339395617604255,0.9708,0.4970000088214874,0.4846488237380981,0.9986494183540344
19,0.0342725769937038,0.9708,0.4970000088214874,0.4838187098503113,0.998627543449402
20,0.0346646903574466,0.9708,0.4970000088214874,0.4829362332820892,0.9986144304275512
21,0.0351238820731639,0.9708,0.4970000088214874,0.4820534288883209,0.9986010193824768
22,0.0355918227553367,0.9708,0.4970000088214874,0.4811600148677826,0.99857759475708
23,0.0360916049003601,0.9708,0.4970000088214874,0.4802148640155792,0.9985674619674684
24,0.0368365648508071,0.9708,0.4970000088214874,0.479289174079895,0.9985594153404236
25,0.0376046690940856,0.9708,0.4970000088214874,0.4783327877521515,0.9985387325286864
26,0.0387959069013595,0.9708,0.4970000088214874,0.4774290323257446,0.9985238909721376
27,0.0400034230947494,0.9708,0.4970000088214874,0.476525217294693,0.998504400253296
28,0.0412170932292938,0.9708,0.4970000088214874,0.4756282567977905,0.9984843134880066
29,0.0431066038608551,0.9708,0.4970000088214874,0.4747103452682495,0.9984660148620604
30,0.0451284352064132,0.9708,0.4970000088214874,0.4738123416900635,0.9984495639801024
31,0.0473684648036956,0.9708,0.4970000088214874,0.4729308187961578,0.9984353184700012
32,0.0491971861362457,0.9708,0.4970000088214874,0.4720645546913147,0.9984208345413208
33,0.051317247390747,0.9708,0.4970000088214874,0.4712134003639221,0.9984034895896912
34,0.053695965051651,0.9708,0.4970000088214874,0.4703800082206726,0.9983857870101928
35,0.055509811258316,0.9708,0.4970000088214874,0.4695364236831665,0.998375415802002
36,0.0570134653329849,0.9708,0.4970000088214874,0.4687157869338989,0.998357117176056
37,0.0598609573364257,0.9708,0.4970000088214874,0.4679192006587982,0.9983410835266112
38,0.064274733710289,0.9708,0.4970000088214874,0.4671452045440674,0.9983108043670654
39,0.068881014919281,0.9708,0.4970000088214874,0.4663562476634979,0.998293936252594
40,0.0753313918113708,0.9708,0.4970000088214874,0.4655929803848266,0.9982736110687256
