epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0529221772670745,0.9698,0.4000000357627868,0.5872441530227661,0.9818011522293092
2,0.0605196732223033,0.9698,0.4000000357627868,0.5796631574630737,0.96155446767807
3,0.0694394899487495,0.9698,0.4000000357627868,0.566214919090271,0.911981165409088
4,0.0734914221167564,0.9698,0.4000000357627868,0.5505049824714661,0.8265639543533325
5,0.0767235758423805,0.9698,0.4000000357627868,0.5334948301315308,0.7915552258491516
6,0.07894340711236,0.9698,0.4000000357627868,0.5157915949821472,0.7915552258491516
7,0.0806035261750221,0.9698,0.4000000357627868,0.4983233213424682,0.7915552258491516
8,0.0820166527748108,0.9698,0.4000000357627868,0.4863413870334625,0.7915552258491516
9,0.0831050795316696,0.9698,0.4000000357627868,0.4766277372837066,0.7915552258491516
10,0.084015807390213,0.9698,0.4000000357627868,0.4680183231830597,0.7915552258491516
11,0.0847522721290588,0.9698,0.4000000357627868,0.4609538614749908,0.7915552258491516
12,0.0853713704943656,0.9698,0.4000000357627868,0.4547794461250305,0.7915552258491516
13,0.0858854568719863,0.9698,0.4000000357627868,0.4496931731700897,0.7915552258491516
14,0.086286020040512,0.9698,0.4000000357627868,0.4445103108882904,0.7915552258491516
15,0.086624337208271,0.9698,0.4000000357627868,0.441267728805542,0.7915552258491516
16,0.0868780668735504,0.9698,0.4000000357627868,0.438410609960556,0.7915552258491516
17,0.0870639892816543,0.9698,0.4000000357627868,0.4361335039138794,0.7915552258491516
18,0.0872027260780334,0.9698,0.4000000357627868,0.4339919090270996,0.7915552258491516
19,0.0872709174633026,0.9698,0.4333333671092987,0.4311921596527099,0.7915552258491516
20,0.0873331995844841,0.9698,0.4333333671092987,0.4294376969337463,0.7915552258491516
21,0.0873006084918975,0.9698,0.4333333671092987,0.4290453791618347,0.7915552258491516
22,0.0873385275363922,0.9698,0.4333333671092987,0.427766740322113,0.7915552258491516
23,0.0872548067808151,0.9698,0.4333333671092987,0.4267704784870147,0.7915552258491516
24,0.0873133747339248,0.9698,0.4333333671092987,0.4260134398937225,0.7915552258491516
25,0.0872026130914688,0.9698,0.4333333671092987,0.4258657097816467,0.7915552258491516
26,0.0870398478150367,0.9698,0.4333333671092987,0.4260856807231903,0.7915552258491516
27,0.0871298972845077,0.9698,0.4333333671092987,0.4253954291343689,0.7915552258491516
28,0.0869652827978134,0.9698,0.4333333671092987,0.4254887998104095,0.7915552258491516
29,0.0869339732170105,0.9698,0.4333333671092987,0.4252292811870575,0.7915552258491516
30,0.0869266380310058,0.9698,0.4333333671092987,0.4242129325866699,0.7915552258491516
31,0.086839384651184,0.9698,0.4333333671092987,0.4243937134742737,0.7915552258491516
32,0.0869259293556213,0.9698,0.4333333671092987,0.4241569638252258,0.7915552258491516
33,0.0867043777823448,0.9698,0.4333333671092987,0.42439004778862,0.7915552258491516
34,0.0867263230204582,0.9698,0.4333333671092987,0.4242420494556427,0.7915552258491516
35,0.0866094908595085,0.9698,0.4333333671092987,0.42351233959198,0.7915552258491516
36,0.0866771215200424,0.9698,0.4666666984558105,0.422875165939331,0.7915552258491516
37,0.0866729206681251,0.9698,0.4666666984558105,0.4227364361286163,0.7915552258491516
38,0.0866277544617653,0.9698,0.4666666984558105,0.4226794838905334,0.7915552258491516
39,0.0864660486459732,0.9698,0.4666666984558105,0.4226852655410766,0.7915552258491516
40,0.0863570456504821,0.9698,0.4666666984558105,0.4223233759403229,0.7915552258491516
41,0.0863769124388694,0.9698,0.4666666984558105,0.4220156669616699,0.7915552258491516
42,0.0863936367034912,0.9698,0.4666666984558105,0.4216100573539734,0.7915552258491516
43,0.0862912547707557,0.9698,0.4666666984558105,0.4217146337032318,0.7915552258491516
44,0.0863546070337295,0.9698,0.4666666984558105,0.4213000535964966,0.7915552258491516
45,0.0861570403337478,0.9698,0.4666666984558105,0.4215146601200104,0.7915552258491516
46,0.0862096479415893,0.9698,0.4666666984558105,0.4211716651916504,0.7915552258491516
47,0.0861471634864807,0.9698,0.4666666984558105,0.4213486015796661,0.7915552258491516
48,0.0860288833141326,0.9698,0.4666666984558105,0.4207907617092132,0.7915552258491516
49,0.0860300592660903,0.9698,0.4666666984558105,0.4206075668334961,0.7915552258491516
50,0.0860013801455497,0.9698,0.4666666984558105,0.4201669096946716,0.7915552258491516
51,0.0861006076097488,0.9698,0.4666666984558105,0.4193955361843109,0.7915552258491516
52,0.0860154983520507,0.9698,0.4666666984558105,0.4191926717758178,0.7915552258491516
53,0.0859191081285476,0.9698,0.4666666984558105,0.4191862642765045,0.7915552258491516
54,0.0859961481690406,0.9698,0.4666666984558105,0.4188577830791473,0.7915552258491516
55,0.0858694151639938,0.9698,0.4666666984558105,0.4192325174808502,0.7915552258491516
56,0.085828041088581,0.9698,0.4666666984558105,0.4190972149372101,0.7915552258491516
57,0.0858578701496124,0.9698,0.4666666984558105,0.4181776940822601,0.7915552258491516
58,0.0857808347344398,0.9698,0.4666666984558105,0.4179046154022217,0.7915552258491516
59,0.0857772679805755,0.9698,0.4666666984558105,0.4178730249404907,0.7915552258491516
60,0.085708014678955,0.9698,0.5,0.4177232384681701,0.7915552258491516
61,0.0856782932043075,0.9697,0.5666667222976685,0.4177556037902832,0.7915552258491516
62,0.0856402281045913,0.9697,0.6000000238418579,0.4170635342597961,0.7915552258491516
63,0.0856213732719421,0.9694,0.6333333849906921,0.4166841208934784,0.7915552258491516
64,0.085611294722557,0.9694,0.6333333849906921,0.4158011972904205,0.7915552258491516
65,0.0855693218946457,0.9693,0.6666666865348816,0.4156951904296875,0.7915552258491516
66,0.0853579475402832,0.9691,0.7000000476837158,0.4158032238483429,0.7915552258491516
67,0.0854842645406723,0.9691,0.7000000476837158,0.4147417545318603,0.7915552258491516
68,0.0855038919210433,0.9691,0.7000000476837158,0.4148293435573578,0.7915552258491516
69,0.0854961614370346,0.9691,0.7000000476837158,0.4138969779014587,0.7915552258491516
70,0.0854546650886535,0.9691,0.7000000476837158,0.4141222536563873,0.7915552258491516
71,0.0852701644301414,0.9691,0.7000000476837158,0.4144460558891296,0.7915552258491516
72,0.0853419422149658,0.9691,0.7000000476837158,0.4139103889465332,0.7915552258491516
73,0.0853949649572372,0.9691,0.7000000476837158,0.4132430553436279,0.7915552258491516
74,0.0852373003721237,0.9691,0.7000000476837158,0.4131715297698974,0.7915552258491516
75,0.0853129794836044,0.9691,0.7000000476837158,0.4125935137271881,0.7915552258491516
76,0.0852746306419372,0.9691,0.7000000476837158,0.4131011664867401,0.7915552258491516
77,0.0851724514842033,0.9691,0.7000000476837158,0.4125304222106933,0.7915552258491516
78,0.0852347292900085,0.9691,0.7000000476837158,0.412040114402771,0.7915552258491516
79,0.0850276998758316,0.9691,0.7000000476837158,0.4124720990657806,0.7915552258491516
80,0.0852186387062072,0.9691,0.7000000476837158,0.4118544161319732,0.7915552258491516
81,0.0849700703144073,0.9691,0.7000000476837158,0.4120062291622162,0.7915552258491516
