epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.032,0.968,0.550000011920929,0.4793774783611297,0.98296320438385
2,0.032,0.968,0.550000011920929,0.4793744087219238,0.98296320438385
3,0.032,0.968,0.550000011920929,0.4793736934661865,0.98296320438385
4,0.032,0.968,0.550000011920929,0.4793701469898224,0.98296320438385
5,0.032,0.968,0.550000011920929,0.4793684184551239,0.9829630851745604
6,0.032,0.968,0.550000011920929,0.4793650209903717,0.9829630851745604
7,0.032,0.968,0.550000011920929,0.4793391227722168,0.9829630851745604
8,0.032,0.968,0.550000011920929,0.4793343245983124,0.9829630851745604
9,0.032,0.968,0.550000011920929,0.4793309569358825,0.9829630851745604
10,0.032,0.968,0.550000011920929,0.4793183803558349,0.982962965965271
11,0.032,0.968,0.550000011920929,0.4793167114257812,0.982962965965271
12,0.032,0.968,0.550000011920929,0.4793099462985992,0.982962965965271
13,0.032,0.968,0.550000011920929,0.4793075919151306,0.982962965965271
14,0.032,0.968,0.550000011920929,0.4793059527873993,0.982962965965271
15,0.032,0.968,0.550000011920929,0.4793030321598053,0.982962965965271
16,0.032,0.968,0.550000011920929,0.4793015420436859,0.982962965965271
17,0.032,0.968,0.550000011920929,0.4792735874652862,0.9829628467559814
18,0.032,0.968,0.550000011920929,0.4792727828025818,0.9829628467559814
19,0.032,0.968,0.550000011920929,0.4792680144309997,0.9829628467559814
20,0.032,0.968,0.550000011920929,0.479266345500946,0.9829628467559814
21,0.032,0.968,0.550000011920929,0.4792614579200744,0.9829599857330322
22,0.032,0.968,0.550000011920929,0.4792600274085998,0.9829599857330322
23,0.032,0.968,0.550000011920929,0.4792476892471313,0.9829599857330322
24,0.032,0.968,0.550000011920929,0.479236364364624,0.9829599857330322
25,0.032,0.968,0.550000011920929,0.4792273640632629,0.9829599857330322
26,0.032,0.968,0.550000011920929,0.4792250096797943,0.9829598665237428
27,0.032,0.968,0.550000011920929,0.4792225658893585,0.9829598665237428
28,0.032,0.968,0.550000011920929,0.4792192876338959,0.9829598665237428
29,0.032,0.968,0.550000011920929,0.479194164276123,0.9829598665237428
30,0.032,0.968,0.550000011920929,0.4791929423809051,0.9829598665237428
31,0.032,0.968,0.550000011920929,0.4791817665100097,0.9829598665237428
32,0.032,0.968,0.550000011920929,0.4791798591613769,0.9829598665237428
33,0.032,0.968,0.550000011920929,0.479177325963974,0.9829598665237428
34,0.032,0.968,0.550000011920929,0.479176253080368,0.9829596281051636
35,0.032,0.968,0.550000011920929,0.4791746437549591,0.9829596281051636
36,0.032,0.968,0.550000011920929,0.4791602194309234,0.9829596281051636
37,0.032,0.968,0.550000011920929,0.4791591465473175,0.9829596281051636
38,0.032,0.968,0.550000011920929,0.4791569411754608,0.982959508895874
39,0.032,0.968,0.550000011920929,0.479153960943222,0.982959508895874
40,0.032,0.968,0.550000011920929,0.4791514575481415,0.982959508895874
41,0.032,0.968,0.550000011920929,0.4791487455368042,0.982959508895874
