epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
2,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
3,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
4,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
5,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
6,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
7,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
8,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
9,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
10,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
11,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
12,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
13,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
14,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
15,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
16,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
17,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
18,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
19,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
20,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
21,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
22,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
23,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
24,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
25,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
26,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
27,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
28,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
29,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
30,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
31,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
32,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
33,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
34,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
35,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
36,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
37,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
38,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
39,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
40,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
41,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
42,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
43,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
44,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
45,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
46,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
47,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
48,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
49,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
50,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
51,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
52,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
53,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
54,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
55,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
56,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
57,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
58,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
59,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
60,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
61,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
62,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
63,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
64,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
65,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
66,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
67,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
68,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
69,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
70,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
71,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
72,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
73,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
74,5.608185864616644e-07,1.0,0.3999999761581421,0.5528894066810608,0.9614041447639464
