epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0333424337384291,0.9667,0.5151000022888184,0.4914812445640564,0.9999969005584716
2,0.0333462195819709,0.9667,0.5281999707221985,0.4826473593711853,0.9999966621398926
3,0.0333509893150068,0.9667,0.5396999716758728,0.4733218550682068,0.9999964237213136
4,0.0333567729278467,0.9667,0.5521999597549438,0.4644096493721008,0.9999964237213136
5,0.0333605373576749,0.9667,0.5634999871253967,0.4560182094573974,0.9999964237213136
6,0.0333656685662455,0.9667,0.5769000053405762,0.4477824568748474,0.9999960660934448
7,0.0333699848997872,0.9667,0.5896999835968018,0.4392341077327728,0.9999951124191284
8,0.0333724190404638,0.9667,0.601099967956543,0.4304733276367187,0.9999946355819702
9,0.0333785676595754,0.9667,0.6133999824523926,0.4221084415912628,0.9999946355819702
10,0.0333836234989576,0.9667,0.6236000061035156,0.4142253696918487,0.9999946355819702
11,0.0333922455643303,0.9667,0.6365999579429626,0.4060037136077881,0.9999946355819702
12,0.0334052710358053,0.9667,0.6468999981880188,0.3978382349014282,0.9999939203262328
13,0.0334143808395601,0.9667,0.6586999893188477,0.3897588551044464,0.9999927282333374
14,0.0334228101475164,0.9667,0.6694999933242798,0.3813606202602386,0.999992609024048
15,0.0334361263448372,0.9667,0.6800999641418457,0.3731707632541656,0.9999918937683104
16,0.0334530593382194,0.9667,0.6918999552726746,0.3648607432842254,0.999991774559021
17,0.0334698459144681,0.9667,0.7027999758720398,0.3564721643924713,0.999991774559021
18,0.0335028060963377,0.9667,0.7149999737739563,0.3480324149131775,0.9999899864196776
19,0.0335306773245334,0.9667,0.7245000004768372,0.3399868607521057,0.9999877214431764
20,0.0335634397819638,0.9667,0.7342999577522278,0.3321804404258728,0.9999858140945436
21,0.0336114307172596,0.9667,0.7430999875068665,0.3244178593158722,0.9999834299087524
22,0.0336600345507264,0.9667,0.7513999938964844,0.316467672586441,0.9999834299087524
23,0.0336983766049146,0.9667,0.7610999941825867,0.3083821535110473,0.9999805688858032
24,0.033728560212627,0.9667,0.7719999551773071,0.30044025182724,0.9999783039093018
25,0.0337708125527948,0.9667,0.7821999788284302,0.2926686108112335,0.9999771118164062
26,0.0338587144341319,0.9667,0.7914999723434448,0.2851118445396423,0.9999771118164062
27,0.0339280308291316,0.9667,0.7998999953269958,0.2774108946323395,0.9999727010726928
28,0.0339758246168494,0.9667,0.8069999814033508,0.2696474194526672,0.99996817111969
29,0.0341151168644428,0.9667,0.8161999583244324,0.2617641091346741,0.9999613761901855
30,0.0342329375594854,0.9667,0.8233999609947205,0.2547139525413513,0.9999610185623168
31,0.034373001910001,0.9667,0.8305999636650085,0.2474669814109802,0.9999610185623168
32,0.0344653713807463,0.9667,0.8381999731063843,0.2399816662073135,0.9999610185623168
33,0.0345907812297344,0.9667,0.8456999659538269,0.2327849864959716,0.9999457597732544
34,0.0346736373052001,0.9667,0.8525999784469604,0.2260427474975586,0.9999346733093262
35,0.0349267471373081,0.9667,0.858299970626831,0.219363659620285,0.9998799562454224
36,0.0351728019952774,0.9667,0.8632999658584595,0.2128473371267318,0.9998717308044434
37,0.0355071672171354,0.9667,0.8687999844551086,0.2064731568098068,0.9998462200164796
38,0.0356899776995182,0.9667,0.8743000030517578,0.2001686990261078,0.9997863173484802
39,0.0358245630294084,0.9667,0.8805999755859375,0.194116324186325,0.99973863363266
40,0.0361971439868211,0.9667,0.8859999775886536,0.1884238421916961,0.99973863363266
41,0.0365749785423278,0.9667,0.890999972820282,0.1828417032957077,0.99973863363266
42,0.0369112282216548,0.9667,0.8960999846458435,0.1773424297571182,0.999625325202942
43,0.0370465516597032,0.9667,0.9006999731063843,0.1720146983861923,0.9995552897453308
44,0.0372792776107788,0.9667,0.9053999781608582,0.1668240129947662,0.999500036239624
45,0.037814291280508,0.9667,0.9098999500274658,0.1620328873395919,0.9993627667427064
46,0.0380095541357994,0.9667,0.9142999649047852,0.1573822051286697,0.9993233680725098
47,0.0385273766517639,0.9667,0.9185999631881714,0.1529565751552581,0.9989213943481444
48,0.0387738672971725,0.9667,0.9228000044822692,0.1485928446054458,0.9986806511878968
49,0.0390177420675754,0.9667,0.926099956035614,0.1445122063159942,0.9985746145248412
50,0.0394361358046531,0.9667,0.929699957370758,0.1405897289514541,0.9984056353569032
51,0.0397591396749019,0.9667,0.9330999851226808,0.1368461102247238,0.9980713725090028
52,0.0404588908433914,0.9667,0.9373999834060668,0.1333586573600769,0.998071014881134
53,0.0406466639637947,0.9667,0.9404999613761902,0.1299690008163452,0.998071014881134
54,0.040825178015232,0.9667,0.94269996881485,0.1266797035932541,0.998071014881134
55,0.0411742933511734,0.9667,0.9452999830245972,0.1237503886222839,0.998071014881134
56,0.0414417066276073,0.9667,0.948099970817566,0.1208561509847641,0.998071014881134
57,0.0420980671167373,0.9667,0.9510999917984008,0.1180934906005859,0.997618854045868
58,0.0430254650235176,0.9667,0.9537999629974364,0.115545354783535,0.996323585510254
59,0.0434440538167953,0.9667,0.9569999575614928,0.1130292788147926,0.995871365070343
60,0.0439559039831161,0.9667,0.9598000049591064,0.1107741892337799,0.9950618147850036
61,0.0442147101879119,0.9667,0.9615999460220336,0.1087690889835357,0.9949741363525392
62,0.0449208515405654,0.9667,0.9639999866485596,0.1069607883691787,0.993886411190033
63,0.0458531108498573,0.9667,0.9662999510765076,0.1050233021378517,0.9920350909233092
64,0.0468465893268585,0.9667,0.9680999517440796,0.103432722389698,0.98973548412323
65,0.0481300961971283,0.9667,0.9704999923706056,0.1019046008586883,0.985983908176422
66,0.0497285468816757,0.9667,0.972599983215332,0.1004434898495674,0.9792560338974
67,0.0499724289417266,0.9667,0.9750999808311462,0.0990680903196334,0.9791547656059264
68,0.0501669637918472,0.9667,0.976099967956543,0.0980143770575523,0.9791547656059264
