epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.5046992408752441,0.4953,0.5999999642372131,0.426665723323822,0.9665366411209106
2,0.5044634438514709,0.4953,0.8799999952316284,0.2627550065517425,0.8756266236305237
3,0.4254676106452942,0.4982,1.0,0.0671483501791954,0.4274445474147796
4,0.3332344966888427,0.5674,1.0,0.0389825776219368,0.2382088601589203
5,0.305923347401619,0.6368,1.0,0.0337635688483715,0.2014220058917999
6,0.2897677881717682,0.6939,1.0,0.0309997927397489,0.1823106110095977
7,0.278304278922081,0.742,1.0,0.0291547458618879,0.1696975827217102
8,0.2694353531360626,0.7839,1.0,0.0277858767658472,0.1604228913784027
9,0.2622122391700744,0.8205,1.0,0.0267057120800018,0.1531580239534378
10,0.2561246085643768,0.8491,1.0,0.0258180014789104,0.1472250521183014
11,0.2508665742397308,0.8747,1.0,0.0250670686364173,0.1422338336706161
12,0.2462402590751648,0.8967,1.0,0.0244179479777812,0.1379404962062835
13,0.2421104775428772,0.9137,1.0,0.0238473210483789,0.1341828554868698
14,0.2383809686422348,0.9294,1.0,0.0233388990163803,0.1308482587337494
15,0.2349804550647735,0.941,1.0,0.0228808727115392,0.1278552412986755
16,0.2318549560070038,0.9525,1.0,0.0224644280970096,0.1251430511474609
17,0.2289626762628555,0.9611,1.0,0.0220828186720609,0.1226656064391136
18,0.2262703301429748,0.9676,1.0,0.0217307824641466,0.1203868016600608
19,0.2237513073921203,0.9725,1.0,0.0214041173458099,0.1182780116796493
20,0.2213838467121124,0.9787,1.0,0.0210994612425565,0.1163163185119628
21,0.2191499291181564,0.984,1.0,0.0208140425384044,0.1144830361008644
22,0.2170345440387726,0.9869,1.0,0.0205455552786588,0.1127626299858093
23,0.2150249222517013,0.9894,1.0,0.0202920939773321,0.1111419424414634
24,0.2131102818965911,0.9915,1.0,0.0200520288199186,0.1096101105213165
25,0.2112814037322998,0.993,1.0,0.0198239888995885,0.1081578657031059
26,0.2095301594257354,0.9946,1.0,0.019606789574027,0.1067772209644317
27,0.2078497907638549,0.9961,1.0,0.0193994063884019,0.1054613441228866
28,0.2062339722156524,0.9965,1.0,0.0192009508609771,0.1042043715715408
29,0.2046774020195007,0.9977,1.0,0.0190106406807899,0.1030010059475898
30,0.2031753892898559,0.9978,1.0,0.0188277997076511,0.1018467023968696
31,0.2017237226963043,0.9981,1.0,0.0186518132686615,0.1007374376058578
32,0.2003185158729553,0.9986,1.0,0.0184821505099535,0.0996696278452873
33,0.1989565279960632,0.9988,1.0,0.0183183345943689,0.0986401289701461
34,0.1976346788883209,0.9992,1.0,0.0181599371135234,0.0976461544632911
35,0.1963502747774124,0.9995,1.0,0.0180065743625164,0.0966850891709327
36,0.1951008549213409,0.9997,1.0,0.0178578980267047,0.0957546904683113
37,0.1938839655876159,0.9998,1.0,0.0177135895937681,0.0948528349399566
