epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.1698731662750244,0.9332,0.3000000119209289,0.602929413318634,0.9580432772636414
2,0.1868882870435714,0.9308,0.3000000119209289,0.5822669863700867,0.9548638463020324
3,0.2017277267456054,0.9322,0.3000000119209289,0.5646690130233765,0.9513962268829346
4,0.21327132730484,0.9324,0.4000000059604645,0.5505549311637878,0.9476239681243896
5,0.2217302095890045,0.9335,0.5,0.5393344759941101,0.943535327911377
6,0.2277437744617462,0.9312,0.5,0.5302524566650391,0.9391222596168518
7,0.2319243687629699,0.9313,0.5,0.5226997137069702,0.9343810081481934
8,0.2347485480308532,0.9319,0.5,0.516241192817688,0.9293124079704284
9,0.2365657347679138,0.9313,0.5,0.5105762481689453,0.923921763896942
10,0.2376293974876404,0.9329,0.5,0.5054975748062134,0.9182199835777284
11,0.2381242587089538,0.9329,0.5,0.5008608102798462,0.9122229218482972
12,0.2381870745658874,0.9343,0.5,0.4965648651123047,0.9059519171714784
13,0.2379202495574951,0.9356,0.5,0.4925384521484375,0.8994329571723938
14,0.2374016912937164,0.9376,0.5,0.4887308180332184,0.8926964402198792
15,0.2366913432121276,0.9398,0.5,0.4851057231426239,0.8857759833335876
16,0.2358357290267944,0.9438,0.5,0.4816369712352752,0.8787079453468323
17,0.2348714085578918,0.9457,0.5,0.4783058166503906,0.8715301156044006
18,0.2338271228790283,0.9466,0.5,0.4750984311103821,0.8642803430557251
19,0.2327256873607635,0.9484,0.5,0.4720046520233154,0.856995701789856
20,0.2315851797580719,0.949,0.5,0.4690166413784027,0.8497116565704346
21,0.2304200119018554,0.9499,0.5,0.466128408908844,0.8424606323242188
22,0.2292415957450866,0.9499,0.5,0.4633350372314453,0.835272490978241
23,0.2280589260101318,0.9503,0.5,0.4606323838233948,0.8281729221343994
24,0.2268791043281555,0.9517,0.5,0.4580167829990387,0.8211840987205505
25,0.225707635974884,0.9517,0.5,0.4554850161075592,0.8143242597579956
26,0.224548848247528,0.9545,0.5,0.4530338943004608,0.8076083064079285
27,0.2234059213399887,0.958,0.5,0.4506604373455047,0.8010477423667908
28,0.2222812614679336,0.9587,0.5,0.448361873626709,0.7946507930755615
29,0.2211766535520553,0.9599,0.5,0.4461352527141571,0.7884232997894287
30,0.2200932372808456,0.9607,0.5,0.4439778327941894,0.7823684215545654
31,0.2190318256378174,0.9628,0.5,0.4418869018554687,0.7764878273010254
32,0.2179927917003631,0.9628,0.5,0.4398598372936249,0.7707812190055847
33,0.2169763766765594,0.9628,0.5,0.4378939270973205,0.7652468681335449
34,0.2159824376106262,0.9649,0.5,0.4359867572784424,0.7598822116851807
