epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.031771362778451294,0.9685,0.5330000519752502,0.4788632392883301,0.9988314509391785
2,0.03182855565175414,0.9685,0.5660000443458557,0.4615172743797302,0.9987976551055908
3,0.03196047304533422,0.9685,0.5860000252723694,0.4466460645198822,0.9986439347267151
4,0.032133317698538305,0.9685,0.5980000495910645,0.4329046308994293,0.9984606504440308
5,0.032277559320628646,0.9685,0.6230000257492065,0.4191480875015259,0.9978957176208496
6,0.032530613025277856,0.9685,0.6440000534057617,0.40318337082862854,0.9974459409713745
7,0.03296408729255199,0.9685,0.6640000343322754,0.38612496852874756,0.9973596930503845
8,0.0334569084957242,0.9685,0.6890000104904175,0.36977410316467285,0.9968492388725281
9,0.03436449016928673,0.9685,0.7210000157356262,0.3500608503818512,0.9958546161651611
10,0.03563571910262108,0.9685,0.7460000514984131,0.3305775821208954,0.9957454800605774
11,0.037510744726657864,0.9685,0.7860000133514404,0.3094090223312378,0.9954524636268616
12,0.04056928111314773,0.9685,0.815000057220459,0.28592976927757263,0.9944024682044983
13,0.04534196639060974,0.9684,0.8500000238418579,0.260606586933136,0.9927734732627869
14,0.0528825333237648,0.9682,0.8720000386238098,0.2355307638645172,0.9905106425285339
15,0.0648421377658844,0.968,0.8890000581741333,0.20863352715969086,0.9894961714744568
16,0.08585357501506806,0.9676,0.9170000553131104,0.18023616075515747,0.9862063527107239
17,0.11499607234001159,0.9661,0.937000036239624,0.1538051813840866,0.9789851903915405
18,0.14955548973083496,0.9586,0.9540000557899475,0.1318831890821457,0.9643301963806152
19,0.18883374795913696,0.9501,0.9690000414848328,0.11389529705047607,0.9453944563865662
20,0.22497977390289306,0.9384,0.9770000576972961,0.10004641860723495,0.8859052062034607
21,0.2557005842208862,0.9242,0.9890000224113464,0.09067782014608383,0.8526629209518433
22,0.27963224968910216,0.9079,0.9920000433921814,0.08396521210670471,0.7840298414230347
23,0.3029554502487183,0.8943,0.9940000176429749,0.07836305350065231,0.6775815486907959
24,0.3133783669471741,0.8868,0.9940000176429749,0.07489097863435745,0.6158188581466675
25,0.32850443048477174,0.881,0.9950000643730164,0.07245592027902603,0.5725123882293701
26,0.336562717628479,0.8797,0.9970000386238098,0.0707046240568161,0.547048807144165
27,0.34036487436294555,0.8751,0.999000072479248,0.06974447518587112,0.5200897455215454
28,0.3450638991355896,0.8771,1.0,0.0688161700963974,0.4896722435951233
29,0.34700229902267454,0.8821,1.0,0.06845396757125854,0.48616164922714233
30,0.34996964292526245,0.8879,1.0,0.06796231120824814,0.48060792684555054
31,0.35036325702667237,0.886,1.0,0.06806488335132599,0.4770739674568176
32,0.35203113198280334,0.8884,1.0,0.06718043982982635,0.47197431325912476
33,0.35292311663627624,0.8892,1.0,0.06701541692018509,0.46583157777786255
34,0.3553672157287598,0.8889,1.0,0.06635090708732605,0.46244752407073975
35,0.357236673784256,0.8871,1.0,0.06614111363887787,0.4596068859100342
36,0.35809550724029543,0.8937,1.0,0.06610233336687088,0.4555017352104187
37,0.36161008739471434,0.8962,1.0,0.06576362252235413,0.45191490650177
38,0.35722387580871584,0.8973,1.0,0.06596687436103821,0.44970452785491943
39,0.35853154954910277,0.894,1.0,0.0656457468867302,0.4467203617095947
40,0.36185441522598266,0.8977,1.0,0.06532378494739532,0.44356590509414673
