epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0418282752215862,0.9697,0.5133333206176758,0.4942146837711334,0.9919527173042296
2,0.042164469474554,0.9697,0.5133333206176758,0.4940831661224365,0.9917650818824768
3,0.0424902078449726,0.9697,0.5133333206176758,0.4939470589160919,0.9915363788604736
4,0.0428198629796505,0.9697,0.5133333206176758,0.4938052594661712,0.9913771152496338
5,0.0431746126592159,0.9697,0.5133333206176758,0.4936556220054626,0.9912330508232116
6,0.0435456192493438,0.9697,0.5133333206176758,0.4935038387775421,0.9911200404167176
7,0.0439758562564849,0.9697,0.5133333206176758,0.4933540523052215,0.990908145904541
8,0.0444393264949321,0.9697,0.5133333206176758,0.4931993782520294,0.9906864762306212
9,0.0450162840127944,0.9697,0.5133333206176758,0.4930495917797088,0.9904048442840576
10,0.0455589020013809,0.9697,0.5133333206176758,0.4928883612155914,0.990185022354126
11,0.0461252753913402,0.9697,0.5133333206176758,0.492714911699295,0.9899010062217712
12,0.0466874822199344,0.9697,0.5133333206176758,0.4925397932529449,0.9896490573883056
13,0.0473386114418506,0.9697,0.5133333206176758,0.4923638999462127,0.9893749952316284
14,0.0480116331219673,0.9697,0.5133333206176758,0.492179274559021,0.9890446662902832
15,0.0487415293097496,0.9697,0.5133333206176758,0.4919829964637756,0.988728165626526
16,0.0494828357040882,0.9697,0.5133333206176758,0.4917751550674438,0.988394021987915
17,0.0503180805623531,0.9697,0.5133333206176758,0.4915626049041748,0.9880158305168152
18,0.0512414587020874,0.9697,0.5133333206176758,0.491352766752243,0.9876673221588136
19,0.0522367247402668,0.9697,0.5133333206176758,0.491133838891983,0.9873209595680236
20,0.0532263715326786,0.9697,0.5133333206176758,0.490898847579956,0.9873209595680236
21,0.0543706779122352,0.9697,0.5133333206176758,0.4906618297100067,0.9873209595680236
22,0.0556927354872226,0.9697,0.5133333206176758,0.4904152154922485,0.9873209595680236
23,0.0569130338728427,0.9697,0.5133333206176758,0.4901528060436249,0.9873209595680236
24,0.0580687604665756,0.9697,0.5133333206176758,0.489874392747879,0.9873209595680236
25,0.0594547072768211,0.9697,0.5133333206176758,0.4895932078361511,0.9873209595680236
26,0.0610356803059577,0.9697,0.5133333206176758,0.4893112182617187,0.9873209595680236
27,0.0626657383978366,0.9697,0.5133333206176758,0.4890162348747253,0.9873209595680236
28,0.0645370138227939,0.9697,0.5133333206176758,0.488711416721344,0.9873209595680236
29,0.066475457817316,0.9697,0.5133333206176758,0.4884047508239746,0.9873209595680236
30,0.0686394335329532,0.9697,0.5133333206176758,0.4880843758583069,0.9873209595680236
31,0.0710213869273662,0.9697,0.5133333206176758,0.4877601861953735,0.9873209595680236
32,0.0728858622133731,0.9697,0.5133333206176758,0.4874173998832702,0.9873209595680236
33,0.0752072951197624,0.9697,0.5133333206176758,0.4870811998844147,0.9873209595680236
34,0.0774752880215644,0.9697,0.5133333206176758,0.4867318868637085,0.9873209595680236
