epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.031662002128735184,0.9685,0.5370000004768372,0.4868590831756592,0.9997362494468689
2,0.031793250970169905,0.9685,0.5660000443458557,0.47022125124931335,0.9996885061264038
3,0.03193813949823379,0.9685,0.5820000171661377,0.4526634216308594,0.9996812343597412
4,0.032020299596339466,0.9685,0.6000000238418579,0.4377855360507965,0.9996291399002075
5,0.032356472123414276,0.9685,0.6260000467300415,0.42081567645072937,0.9996274709701538
6,0.032580395019054416,0.9685,0.6470000147819519,0.4050133228302002,0.9995973706245422
7,0.03311706984937191,0.9685,0.6670000553131104,0.3884444832801819,0.9995571970939636
8,0.0333121537014842,0.9685,0.6910000443458557,0.3708679974079132,0.999478280544281
9,0.03398375936746597,0.9685,0.7130000591278076,0.35331740975379944,0.9993684887886047
10,0.03515016450881958,0.9685,0.7330000400543213,0.3345694839954376,0.9990705847740173
11,0.03732645702958107,0.9684,0.7630000114440918,0.3108236789703369,0.9990617632865906
12,0.04003361173272133,0.9684,0.7860000133514404,0.2890401780605316,0.9986069798469543
13,0.04513251930475235,0.9684,0.8210000395774841,0.2636945843696594,0.9980700612068176
14,0.05246185082197189,0.9683,0.8530000448226929,0.23576094210147858,0.9972725510597229
15,0.06552558171749115,0.9677,0.8830000162124634,0.20759454369544983,0.9963900446891785
16,0.08327281408309936,0.9669,0.9170000553131104,0.1807873547077179,0.9953663349151611
17,0.11313265278339386,0.9647,0.9390000700950623,0.15396665036678314,0.993440568447113
18,0.1467362385749817,0.9588,0.9580000638961792,0.13204072415828705,0.9865243434906006
19,0.1860160255432129,0.9513,0.9740000367164612,0.11379043757915497,0.9820640087127686
20,0.21995256843566893,0.938,0.9820000529289246,0.10071779787540436,0.9727837443351746
21,0.251870444393158,0.9223,0.9850000739097595,0.09115610271692276,0.9594364166259766
22,0.28043845376968385,0.9088,0.9910000562667847,0.08418285846710205,0.9389835596084595
23,0.28970481305122375,0.8975,0.9910000562667847,0.08001910150051117,0.928087592124939
24,0.31332089738845825,0.8824,0.9930000305175781,0.07562124729156494,0.8404982686042786
25,0.3194737473964691,0.8831,0.9950000643730164,0.07363877445459366,0.7676593661308289
26,0.3270588354110718,0.8823,0.9960000514984131,0.07207011431455612,0.7112869024276733
27,0.3361038197517395,0.8782,0.9980000257492065,0.07033675163984299,0.6145883202552795
28,0.34005193567276,0.8773,0.999000072479248,0.06962145864963531,0.5548821687698364
29,0.3399692151069641,0.8862,0.999000072479248,0.06921728700399399,0.5017595887184143
30,0.34609699573516844,0.883,1.0,0.06839558482170105,0.45961993932724
31,0.34738107147216796,0.8894,1.0,0.06786000728607178,0.4302610158920288
32,0.3503248531341553,0.8834,1.0,0.06747619807720184,0.4052460491657257
33,0.3506951494216919,0.8906,1.0,0.06700436770915985,0.37664711475372314
34,0.35100627450942995,0.8919,1.0,0.06697484105825424,0.36019477248191833
35,0.352022345495224,0.8995,1.0,0.06684630364179611,0.34310415387153625
36,0.35411993288993837,0.8975,1.0,0.06646942347288132,0.3367404341697693
37,0.353929727935791,0.8987,1.0,0.06640538573265076,0.3249134421348572
38,0.3522747001647949,0.9018,1.0,0.06622754037380219,0.30589720606803894
39,0.3569527404785156,0.8993,1.0,0.06600639224052429,0.2958396077156067
40,0.35719926347732545,0.9014,1.0,0.06580602377653122,0.2810625731945038
