epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.0296,0.9704,0.5099999904632568,0.4887738227844238,0.9908637404441832
2,0.0296,0.9704,0.5099999904632568,0.4887685775756836,0.9908637404441832
3,0.0296,0.9704,0.5099999904632568,0.4887234568595886,0.9908637404441832
4,0.0296,0.9704,0.5099999904632568,0.4887177646160126,0.9908637404441832
5,0.0296,0.9704,0.5099999904632568,0.4883322119712829,0.9908637404441832
6,0.0296,0.9704,0.5099999904632568,0.4883304834365845,0.9908637404441832
7,0.0296,0.9704,0.5099999904632568,0.4883259236812591,0.9908637404441832
8,0.0296,0.9704,0.5099999904632568,0.4883235394954681,0.9908636212348938
9,0.0296,0.9704,0.5099999904632568,0.4883181750774383,0.9908636212348938
10,0.0296,0.9704,0.5099999904632568,0.4883090257644653,0.9908636212348938
11,0.0296,0.9704,0.5099999904632568,0.48830446600914,0.9908636212348938
12,0.0296,0.9704,0.5099999904632568,0.4883006811141968,0.9908636212348938
13,0.0296,0.9704,0.5099999904632568,0.4882989525794983,0.9908636212348938
14,0.0296,0.9704,0.5099999904632568,0.488294780254364,0.9908636212348938
15,0.0296,0.9704,0.5099999904632568,0.4882908761501312,0.9908636212348938
16,0.0296,0.9704,0.5099999904632568,0.4882857799530029,0.9908636212348938
17,0.0296,0.9704,0.5099999904632568,0.4882749617099762,0.9908636212348938
18,0.0296,0.9704,0.5099999904632568,0.4882708787918091,0.9908636212348938
19,0.0296,0.9704,0.5099999904632568,0.4882659018039703,0.9908635020256042
20,0.0296,0.9704,0.5099999904632568,0.4882637560367584,0.9908635020256042
21,0.0296,0.9704,0.5099999904632568,0.4882579743862152,0.9908635020256042
22,0.0296,0.9704,0.5099999904632568,0.4882538914680481,0.9908632636070251
23,0.0296,0.9704,0.5099999904632568,0.4882464706897735,0.9908632040023804
24,0.0296,0.9704,0.5099999904632568,0.4882409870624542,0.9908632040023804
25,0.0296,0.9704,0.5099999904632568,0.4882381856441498,0.9908629655838012
26,0.0296,0.9704,0.5099999904632568,0.4882220029830932,0.9908629655838012
27,0.0296,0.9704,0.5099999904632568,0.4882104694843292,0.9908629655838012
28,0.0296,0.9704,0.5099999904632568,0.4881942868232727,0.9908629655838012
29,0.0296,0.9704,0.5099999904632568,0.4881932735443115,0.9908629655838012
30,0.0296,0.9704,0.5099999904632568,0.4881917834281921,0.9908629655838012
31,0.0296,0.9704,0.5099999904632568,0.4881872236728668,0.9908629655838012
32,0.0296,0.9704,0.5099999904632568,0.4881806671619415,0.9908629655838012
33,0.0296,0.9704,0.5099999904632568,0.4881738424301147,0.9908629655838012
34,0.0296,0.9704,0.5099999904632568,0.4881680309772491,0.9908629655838012
35,0.0296,0.9704,0.5099999904632568,0.4881580770015716,0.9908629655838012
36,0.0296,0.9704,0.5099999904632568,0.4881531894207001,0.9908629655838012
37,0.0296,0.9704,0.5099999904632568,0.4881390631198883,0.9908629655838012
