epoch,output-distance,correct-output,correct-param,param-mean-distance,param-max-distance
1,0.03168974500512704,0.9685,0.5200000405311584,0.4805096387863159,0.9993035793304443
2,0.03186012771576643,0.9685,0.5370000004768372,0.46527743339538574,0.9992964267730713
3,0.031966358867660166,0.9685,0.5610000491142273,0.44887906312942505,0.9992188215255737
4,0.0320693041972816,0.9685,0.5960000157356262,0.4314097762107849,0.9989755153656006
5,0.03223050561398268,0.9685,0.612000048160553,0.41881105303764343,0.9987999200820923
6,0.032719346302747726,0.9685,0.64000004529953,0.40211647748947144,0.9987665414810181
7,0.03300593132972717,0.9685,0.6600000262260437,0.38782694935798645,0.9985727071762085
8,0.03347270460873842,0.9685,0.6780000329017639,0.37237370014190674,0.9985150694847107
9,0.03422925559133291,0.9684,0.7110000252723694,0.35327205061912537,0.9982201457023621
10,0.035265229564905166,0.9685,0.7280000448226929,0.3351493179798126,0.9975526928901672
11,0.03702643137574196,0.9685,0.7560000419616699,0.314104288816452,0.9958001971244812
12,0.04010576086044312,0.9683,0.796000063419342,0.29014307260513306,0.9954564571380615
13,0.04479229081869125,0.9684,0.8260000348091125,0.2646417021751404,0.9942647814750671
14,0.052343707132339476,0.968,0.8610000610351562,0.23769284784793854,0.9925422668457031
15,0.0645813598036766,0.9677,0.8860000371932983,0.21082627773284912,0.9859386086463928
16,0.0861243227481842,0.9666,0.9070000648498535,0.18193425238132477,0.9809385538101196
17,0.11220945630073548,0.9649,0.9350000619888306,0.15656635165214539,0.9801537990570068
18,0.14828291053771972,0.9609,0.9520000219345093,0.13329285383224487,0.9690204858779907
19,0.19273892331123352,0.9507,0.9720000624656677,0.11351555585861206,0.9523993730545044
20,0.22891432342529297,0.9365,0.9820000529289246,0.10022925585508347,0.9230896830558777
21,0.2648586480617523,0.9248,0.9850000739097595,0.0898706316947937,0.8961431384086609
22,0.28703725514411926,0.913,0.9940000176429749,0.08290822058916092,0.824539065361023
23,0.30779937419891357,0.9003,0.9960000514984131,0.07841931283473969,0.7613805532455444
24,0.32116706085205077,0.8893,0.9970000386238098,0.07516931742429733,0.6528506278991699
25,0.3286314354419708,0.89,0.9970000386238098,0.0732882097363472,0.6025158166885376
26,0.3365999536037445,0.883,0.9970000386238098,0.07154159992933273,0.5612597465515137
27,0.34135954604148866,0.8802,0.999000072479248,0.07035356014966965,0.5525960326194763
28,0.34573451924324033,0.8737,0.999000072479248,0.06934185326099396,0.5460207462310791
29,0.3480280881881714,0.8825,0.999000072479248,0.06894058734178543,0.5418321490287781
30,0.35070888686180113,0.8887,0.999000072479248,0.06843700259923935,0.5381271243095398
31,0.3527110122680664,0.8909,0.999000072479248,0.0682409256696701,0.520467221736908
32,0.35133854513168333,0.8892,0.999000072479248,0.0676313042640686,0.5145282745361328
33,0.3579741728782654,0.8938,0.999000072479248,0.06699542701244354,0.511552095413208
34,0.35792505974769595,0.8959,0.999000072479248,0.06715589016675949,0.5074970722198486
35,0.3549962585449219,0.8975,0.999000072479248,0.06711914390325546,0.5001473426818848
36,0.35645294952392576,0.9026,1.0,0.06717602908611298,0.4945082664489746
37,0.3581082164764404,0.8973,1.0,0.06659042835235596,0.49070411920547485
38,0.3612509370803833,0.898,1.0,0.06600964814424515,0.48695921897888184
39,0.3605414495944977,0.9042,1.0,0.06603752821683884,0.48428088426589966
40,0.36312883296012877,0.9031,1.0,0.06591041386127472,0.4810160994529724
